,symbol,date,rate
44580,Food price inflation,Jan 1 2001,1.287156
44581,Food price inflation,Jan 1 2002,12.272601
44582,Food price inflation,Jan 1 2003,16.120918
44583,Food price inflation,Jan 1 2004,9.52794
44584,Food price inflation,Jan 1 2005,8.789815
44585,Food price inflation,Jan 1 2006,4.478827
44586,Food price inflation,Jan 1 2007,2.961808
44587,Food price inflation,Jan 1 2008,10.219531
44588,Food price inflation,Jan 1 2009,5.288462
44589,Food price inflation,Jan 1 2010,3.522505
44590,Food price inflation,Jan 1 2011,6.913233
44591,Food price inflation,Jan 1 2012,0.295858
44592,Food price inflation,Jan 1 2013,4.241088
44593,Food price inflation,Jan 1 2014,6.401858
44594,Food price inflation,Jan 1 2015,2.659574
44595,Food price inflation,Jan 1 2016,-3.540587
44596,Food price inflation,Jan 1 2017,6.803939
44597,Food price inflation,Jan 1 2018,5.867561
44598,Food price inflation,Jan 1 2019,7.153761
44599,Food price inflation,Jan 1 2020,0.3996
44600,Food price inflation,Jan 1 2021,5.671642
44601,Food price inflation,Feb 1 2001,2.246456
44602,Food price inflation,Feb 1 2002,12.72552
44603,Food price inflation,Feb 1 2003,15.444639
44604,Food price inflation,Feb 1 2004,9.482355
44605,Food price inflation,Feb 1 2005,9.826974
44606,Food price inflation,Feb 1 2006,1.921537
44607,Food price inflation,Feb 1 2007,4.006284
44608,Food price inflation,Feb 1 2008,12.009063
44609,Food price inflation,Feb 1 2009,4.450438
44610,Food price inflation,Feb 1 2010,2.082389
44611,Food price inflation,Feb 1 2011,6.243386
44612,Food price inflation,Feb 1 2012,2.290837
44613,Food price inflation,Feb 1 2013,3.583032
44614,Food price inflation,Feb 1 2014,7.163228
44615,Food price inflation,Feb 1 2015,2.807018
44616,Food price inflation,Feb 1 2016,-4.266212
44617,Food price inflation,Feb 1 2017,11.4082
44618,Food price inflation,Feb 1 2018,3.36
44619,Food price inflation,Feb 1 2019,5.795046
44620,Food price inflation,Feb 1 2020,0.49456
44621,Food price inflation,Feb 1 2021,6.299213
44622,Food price inflation,Mar 1 2001,3.205233
44623,Food price inflation,Mar 1 2002,13.169779
44624,Food price inflation,Mar 1 2003,14.786549
44625,Food price inflation,Mar 1 2004,9.437481
44626,Food price inflation,Mar 1 2005,7.008383
44627,Food price inflation,Mar 1 2006,4.078303
44628,Food price inflation,Mar 1 2007,4.623824
44629,Food price inflation,Mar 1 2008,11.535581
44630,Food price inflation,Mar 1 2009,4.902619
44631,Food price inflation,Mar 1 2010,4.033291
44632,Food price inflation,Mar 1 2011,7.708196
44633,Food price inflation,Mar 1 2012,0.669216
44634,Food price inflation,Mar 1 2013,2.94397
44635,Food price inflation,Mar 1 2014,7.472325
44636,Food price inflation,Mar 1 2015,-2.145923
44637,Food price inflation,Mar 1 2016,0.087719
44638,Food price inflation,Mar 1 2017,10.166521
44639,Food price inflation,Mar 1 2018,16.785998
44640,Food price inflation,Mar 1 2019,-5.875749
44641,Food price inflation,Mar 1 2020,0.097847
44642,Food price inflation,Mar 1 2021,7.42913
44643,Food price inflation,Apr 1 2001,4.163488
44644,Food price inflation,Apr 1 2002,13.605624
44645,Food price inflation,Apr 1 2003,14.145925
44646,Food price inflation,Apr 1 2004,9.393301
44647,Food price inflation,Apr 1 2005,3.97119
44648,Food price inflation,Apr 1 2006,4.333333
44649,Food price inflation,Apr 1 2007,6.709265
44650,Food price inflation,Apr 1 2008,11.901198
44651,Food price inflation,Apr 1 2009,4.013378
44652,Food price inflation,Apr 1 2010,6.881029
44653,Food price inflation,Apr 1 2011,6.820547
44654,Food price inflation,Apr 1 2012,1.225259
44655,Food price inflation,Apr 1 2013,1.955307
44656,Food price inflation,Apr 1 2014,6.210046
44657,Food price inflation,Apr 1 2015,2.407567
44658,Food price inflation,Apr 1 2016,-4.198153
44659,Food price inflation,Apr 1 2017,10.429448
44660,Food price inflation,Apr 1 2018,16.031746
44661,Food price inflation,Apr 1 2019,-9.280985
44662,Food price inflation,Apr 1 2020,4.79103
44663,Food price inflation,Apr 1 2021,7.080187
44664,Food price inflation,May 1 2001,5.12122
