,symbol,date,rate
23616,Food price inflation,Jan 1 2001,3.193185
23617,Food price inflation,Jan 1 2002,2.315467
23618,Food price inflation,Jan 1 2003,2.706544
23619,Food price inflation,Jan 1 2004,16.600776
23620,Food price inflation,Jan 1 2005,18.550207
23621,Food price inflation,Jan 1 2006,15.889763
23622,Food price inflation,Jan 1 2007,26.118459
23623,Food price inflation,Jan 1 2008,13.11521
23624,Food price inflation,Jan 1 2009,34.067811
23625,Food price inflation,Jan 1 2010,8.44557
23626,Food price inflation,Jan 1 2011,8.550951
23627,Food price inflation,Jan 1 2012,24.573932
23628,Food price inflation,Jan 1 2013,2.398595
23629,Food price inflation,Jan 1 2014,10.142114
23630,Food price inflation,Jan 1 2015,7.674199
23631,Food price inflation,Jan 1 2016,12.706863
23632,Food price inflation,Jan 1 2017,12.540708
23633,Food price inflation,Jan 1 2018,4.70597
23634,Food price inflation,Jan 1 2019,1.615081
23635,Food price inflation,Jan 1 2020,9.595964
23636,Food price inflation,Jan 1 2021,9.552471
23637,Food price inflation,Feb 1 2001,3.118768
23638,Food price inflation,Feb 1 2002,2.235064
23639,Food price inflation,Feb 1 2003,3.961776
23640,Food price inflation,Feb 1 2004,16.845057
23641,Food price inflation,Feb 1 2005,18.14018
23642,Food price inflation,Feb 1 2006,17.110434
23643,Food price inflation,Feb 1 2007,24.427268
23644,Food price inflation,Feb 1 2008,15.294873
23645,Food price inflation,Feb 1 2009,32.559583
23646,Food price inflation,Feb 1 2010,7.2493
23647,Food price inflation,Feb 1 2011,9.818114
23648,Food price inflation,Feb 1 2012,22.071723
23649,Food price inflation,Feb 1 2013,4.033481
23650,Food price inflation,Feb 1 2014,9.136545
23651,Food price inflation,Feb 1 2015,8.696157
23652,Food price inflation,Feb 1 2016,10.769972
23653,Food price inflation,Feb 1 2017,16.504823
23654,Food price inflation,Feb 1 2018,3.834557
23655,Food price inflation,Feb 1 2019,1.09474
23656,Food price inflation,Feb 1 2020,10.575942
23657,Food price inflation,Feb 1 2021,7.844566
23658,Food price inflation,Mar 1 2001,3.044754
23659,Food price inflation,Mar 1 2002,2.15498
23660,Food price inflation,Mar 1 2003,5.21399
23661,Food price inflation,Mar 1 2004,17.082942
23662,Food price inflation,Mar 1 2005,17.742532
23663,Food price inflation,Mar 1 2006,18.302373
23664,Food price inflation,Mar 1 2007,22.809561
23665,Food price inflation,Mar 1 2008,17.436004
23666,Food price inflation,Mar 1 2009,31.307384
23667,Food price inflation,Mar 1 2010,4.490214
23668,Food price inflation,Mar 1 2011,15.092824
23669,Food price inflation,Mar 1 2012,20.311394
23670,Food price inflation,Mar 1 2013,2.926665
23671,Food price inflation,Mar 1 2014,8.286955
23672,Food price inflation,Mar 1 2015,10.955497
23673,Food price inflation,Mar 1 2016,9.409829
23674,Food price inflation,Mar 1 2017,18.556088
23675,Food price inflation,Mar 1 2018,2.191072
23676,Food price inflation,Mar 1 2019,2.841198
23677,Food price inflation,Mar 1 2020,7.634441
23678,Food price inflation,Mar 1 2021,7.630056
23679,Food price inflation,Apr 1 2001,2.971138
23680,Food price inflation,Apr 1 2002,2.075214
23681,Food price inflation,Apr 1 2003,6.463196
23682,Food price inflation,Apr 1 2004,17.314681
23683,Food price inflation,Apr 1 2005,17.35671
23684,Food price inflation,Apr 1 2006,19.466584
23685,Food price inflation,Apr 1 2007,21.26065
23686,Food price inflation,Apr 1 2008,19.539614
23687,Food price inflation,Apr 1 2009,30.279964
23688,Food price inflation,Apr 1 2010,3.785526
23689,Food price inflation,Apr 1 2011,19.139456
23690,Food price inflation,Apr 1 2012,16.241581
23691,Food price inflation,Apr 1 2013,3.569745
23692,Food price inflation,Apr 1 2014,8.086074
23693,Food price inflation,Apr 1 2015,13.41956
23694,Food price inflation,Apr 1 2016,6.840008
23695,Food price inflation,Apr 1 2017,20.984286
23696,Food price inflation,Apr 1 2018,0.255402
23697,Food price inflation,Apr 1 2019,8.172581
23698,Food price inflation,Apr 1 2020,2.508864
23699,Food price inflation,Apr 1 2021,7.587753
23700,Food price inflation,May 1 2001,2.897918
23701,Food price inflation,May 1 2002,1.995762
23702,Food price inflation,May 1 2003,7.709404
23703,Food price inflation,May 1 2004,17.540507
23704,Food price inflation,May 1 2005,16.982195
23705,Food price inflation,May 1 2006,20.604022
23706,Food price inflation,May 1 2007,19.776238
23707,Food price inflation,May 1 2008,21.606682
23708,Food price inflation,May 1 2009,26.717876
23709,Food price inflation,May 1 2010,4.44139
23710,Food price inflation,May 1 2011,20.12327
23711,Food price inflation,May 1 2012,14.573902
23712,Food price inflation,May 1 2013,4.278475
23713,Food price inflation,May 1 2014,8.887154
23714,Food price inflation,May 1 2015,13.203172
23715,Food price inflation,May 1 2016,6.587677
23716,Food price inflation,May 1 2017,21.519862
23717,Food price inflation,May 1 2018,0.343044
23718,Food price inflation,May 1 2019,6.332597
23719,Food price inflation,May 1 2020,3.775526
23720,Food price inflation,May 1 2021,7.011733
23721,Food price inflation,Jun 1 2001,2.825091
23722,Food price inflation,Jun 1 2002,1.916625
23723,Food price inflation,Jun 1 2003,8.952626
23724,Food price inflation,Jun 1 2004,17.760645
23725,Food price inflation,Jun 1 2005,16.618497
23726,Food price inflation,Jun 1 2006,21.715601
23727,Food price inflation,Jun 1 2007,18.352379
23728,Food price inflation,Jun 1 2008,23.638151
23729,Food price inflation,Jun 1 2009,23.267892
23730,Food price inflation,Jun 1 2010,4.373094
23731,Food price inflation,Jun 1 2011,22.515586
23732,Food price inflation,Jun 1 2012,10.528196
23733,Food price inflation,Jun 1 2013,6.497205
23734,Food price inflation,Jun 1 2014,8.409911
23735,Food price inflation,Jun 1 2015,13.385336
23736,Food price inflation,Jun 1 2016,8.891537
23737,Food price inflation,Jun 1 2017,15.810845
23738,Food price inflation,Jun 1 2018,0.900264
23739,Food price inflation,Jun 1 2019,6.979094
23740,Food price inflation,Jun 1 2020,4.124473
23741,Food price inflation,Jun 1 2021,8.453297
23742,Food price inflation,Jul 1 2001,2.752652
23743,Food price inflation,Jul 1 2002,1.837799
23744,Food price inflation,Jul 1 2003,10.192872
23745,Food price inflation,Jul 1 2004,17.975306
23746,Food price inflation,Jul 1 2005,16.265154
23747,Food price inflation,Jul 1 2006,22.802192
23748,Food price inflation,Jul 1 2007,16.985441
23749,Food price inflation,Jul 1 2008,25.634934
23750,Food price inflation,Jul 1 2009,20.62431
23751,Food price inflation,Jul 1 2010,4.554223
23752,Food price inflation,Jul 1 2011,24.029908
23753,Food price inflation,Jul 1 2012,6.624222
23754,Food price inflation,Jul 1 2013,8.437078
23755,Food price inflation,Jul 1 2014,9.058589
23756,Food price inflation,Jul 1 2015,12.140679
23757,Food price inflation,Jul 1 2016,10.777348
23758,Food price inflation,Jul 1 2017,12.187486
23759,Food price inflation,Jul 1 2018,0.531533
23760,Food price inflation,Jul 1 2019,8.471503
23761,Food price inflation,Jul 1 2020,4.378638
23762,Food price inflation,Aug 1 2001,2.6806
23763,Food price inflation,Aug 1 2002,1.759283
23764,Food price inflation,Aug 1 2003,11.430153
23765,Food price inflation,Aug 1 2004,18.184693
23766,Food price inflation,Aug 1 2005,15.921729
23767,Food price inflation,Aug 1 2006,23.864629
23768,Food price inflation,Aug 1 2007,15.672079
23769,Food price inflation,Aug 1 2008,27.597911
23770,Food price inflation,Aug 1 2009,18.980445
23771,Food price inflation,Aug 1 2010,5.469798
23772,Food price inflation,Aug 1 2011,23.86503
23773,Food price inflation,Aug 1 2012,3.618097
23774,Food price inflation,Aug 1 2013,9.735322
23775,Food price inflation,Aug 1 2014,10.853971
23776,Food price inflation,Aug 1 2015,9.927707
23777,Food price inflation,Aug 1 2016,10.853272
23778,Food price inflation,Aug 1 2017,13.572573
23779,Food price inflation,Aug 1 2018,-1.154977
23780,Food price inflation,Aug 1 2019,7.127504
23781,Food price inflation,Aug 1 2020,5.312537
23782,Food price inflation,Sep 1 2001,2.608931
23783,Food price inflation,Sep 1 2002,1.681075
23784,Food price inflation,Sep 1 2003,12.66448
23785,Food price inflation,Sep 1 2004,18.388997
23786,Food price inflation,Sep 1 2005,15.587811
23787,Food price inflation,Sep 1 2006,24.903709
23788,Food price inflation,Sep 1 2007,14.409202
23789,Food price inflation,Sep 1 2008,29.527933
23790,Food price inflation,Sep 1 2009,16.657211
23791,Food price inflation,Sep 1 2010,5.678721
23792,Food price inflation,Sep 1 2011,24.370164
23793,Food price inflation,Sep 1 2012,2.910029
23794,Food price inflation,Sep 1 2013,12.55093
23795,Food price inflation,Sep 1 2014,8.395393
23796,Food price inflation,Sep 1 2015,9.81204
23797,Food price inflation,Sep 1 2016,10.937076
