,symbol,date,rate
25092,Food price inflation,Jan 1 2001,11.540231
25093,Food price inflation,Jan 1 2002,10.346249
25094,Food price inflation,Jan 1 2003,9.376166
25095,Food price inflation,Jan 1 2004,8.736962
25096,Food price inflation,Jan 1 2005,7.649351
25097,Food price inflation,Jan 1 2006,6.138946
25098,Food price inflation,Jan 1 2007,4.60933
25099,Food price inflation,Jan 1 2008,15.482018
25100,Food price inflation,Jan 1 2009,15.080735
25101,Food price inflation,Jan 1 2010,-0.876632
25102,Food price inflation,Jan 1 2011,7.200408
25103,Food price inflation,Jan 1 2012,5.797845
25104,Food price inflation,Jan 1 2013,4.02053
25105,Food price inflation,Jan 1 2014,7.038816
25106,Food price inflation,Jan 1 2015,-1.138084
25107,Food price inflation,Jan 1 2016,-0.734183
25108,Food price inflation,Jan 1 2017,-0.281931
25109,Food price inflation,Jan 1 2018,3.395866
25110,Food price inflation,Jan 1 2019,7.669239
25111,Food price inflation,Jan 1 2020,14.454348
25112,Food price inflation,Jan 1 2021,395.283363
25113,Food price inflation,Feb 1 2001,11.430307
25114,Food price inflation,Feb 1 2002,10.257807
25115,Food price inflation,Feb 1 2003,9.303474
25116,Food price inflation,Feb 1 2004,8.690574
25117,Food price inflation,Feb 1 2005,7.53833
25118,Food price inflation,Feb 1 2006,5.480854
25119,Food price inflation,Feb 1 2007,5.901576
25120,Food price inflation,Feb 1 2008,20.477074
25121,Food price inflation,Feb 1 2009,9.158887
25122,Food price inflation,Feb 1 2010,0.065556
25123,Food price inflation,Feb 1 2011,6.268241
25124,Food price inflation,Feb 1 2012,6.269547
25125,Food price inflation,Feb 1 2013,4.750115
25126,Food price inflation,Feb 1 2014,5.090575
25127,Food price inflation,Feb 1 2015,-0.544134
25128,Food price inflation,Feb 1 2016,-2.049946
25129,Food price inflation,Feb 1 2017,1.439517
25130,Food price inflation,Feb 1 2018,3.93744
25131,Food price inflation,Feb 1 2019,6.540011
25132,Food price inflation,Feb 1 2020,19.756745
25133,Food price inflation,Feb 1 2021,417.069149
25134,Food price inflation,Mar 1 2001,11.322458
25135,Food price inflation,Mar 1 2002,10.170865
25136,Food price inflation,Mar 1 2003,9.231899
25137,Food price inflation,Mar 1 2004,8.632132
25138,Food price inflation,Mar 1 2005,7.437277
25139,Food price inflation,Mar 1 2006,5.567938
25140,Food price inflation,Mar 1 2007,6.449988
25141,Food price inflation,Mar 1 2008,21.841567
25142,Food price inflation,Mar 1 2009,6.495013
25143,Food price inflation,Mar 1 2010,0.31425
25144,Food price inflation,Mar 1 2011,7.049691
25145,Food price inflation,Mar 1 2012,6.258359
25146,Food price inflation,Mar 1 2013,4.18221
25147,Food price inflation,Mar 1 2014,4.48672
25148,Food price inflation,Mar 1 2015,-1.022304
25149,Food price inflation,Mar 1 2016,-1.83753
25150,Food price inflation,Mar 1 2017,2.411537
25151,Food price inflation,Mar 1 2018,3.74321
25152,Food price inflation,Mar 1 2019,6.856442
25153,Food price inflation,Mar 1 2020,38.188466
25154,Food price inflation,Mar 1 2021,394.811162
25155,Food price inflation,Apr 1 2001,11.216625
25156,Food price inflation,Apr 1 2002,10.085384
25157,Food price inflation,Apr 1 2003,9.161418
25158,Food price inflation,Apr 1 2004,8.57008
25159,Food price inflation,Apr 1 2005,7.339274
25160,Food price inflation,Apr 1 2006,5.64784
25161,Food price inflation,Apr 1 2007,7.0575
25162,Food price inflation,Apr 1 2008,20.667226
25163,Food price inflation,Apr 1 2009,5.425969
25164,Food price inflation,Apr 1 2010,1.638067
25165,Food price inflation,Apr 1 2011,6.96205
25166,Food price inflation,Apr 1 2012,6.303366
25167,Food price inflation,Apr 1 2013,0.771091
25168,Food price inflation,Apr 1 2014,5.981729
25169,Food price inflation,Apr 1 2015,-0.935601
25170,Food price inflation,Apr 1 2016,-2.388642
25171,Food price inflation,Apr 1 2017,4.438996
25172,Food price inflation,Apr 1 2018,3.938879
25173,Food price inflation,Apr 1 2019,5.615431
25174,Food price inflation,Apr 1 2020,150.291966
25175,Food price inflation,Apr 1 2021,228.613219
25176,Food price inflation,May 1 2001,11.112752
25177,Food price inflation,May 1 2002,10.001328
25178,Food price inflation,May 1 2003,9.091949
25179,Food price inflation,May 1 2004,8.499645
25180,Food price inflation,May 1 2005,7.243489
25181,Food price inflation,May 1 2006,5.766575
25182,Food price inflation,May 1 2007,7.551213
25183,Food price inflation,May 1 2008,18.630174
25184,Food price inflation,May 1 2009,4.99404
25185,Food price inflation,May 1 2010,1.707137
25186,Food price inflation,May 1 2011,7.244518
25187,Food price inflation,May 1 2012,7.349577
25188,Food price inflation,May 1 2013,0.129849
25189,Food price inflation,May 1 2014,4.017797
25190,Food price inflation,May 1 2015,-0.337028
25191,Food price inflation,May 1 2016,-3.220676
25192,Food price inflation,May 1 2017,5.335914
25193,Food price inflation,May 1 2018,5.967891
25194,Food price inflation,May 1 2019,4.392156
25195,Food price inflation,May 1 2020,189.839176
25196,Food price inflation,May 1 2021,226.109273
25197,Food price inflation,Jun 1 2001,11.010785
25198,Food price inflation,Jun 1 2002,9.918661
25199,Food price inflation,Jun 1 2003,9.04872
25200,Food price inflation,Jun 1 2004,8.400899
