,symbol,date,rate
984,Food price inflation,Jan 1 2001,2.899967
985,Food price inflation,Jan 1 2002,2.231815
986,Food price inflation,Jan 1 2003,4.690659
987,Food price inflation,Jan 1 2004,2.703747
988,Food price inflation,Jan 1 2005,1.833396
989,Food price inflation,Jan 1 2006,2.132767
990,Food price inflation,Jan 1 2007,2.323269
991,Food price inflation,Jan 1 2008,1.881792
992,Food price inflation,Jan 1 2009,4.526535
993,Food price inflation,Jan 1 2010,-0.53924
994,Food price inflation,Jan 1 2011,0.150138
995,Food price inflation,Jan 1 2012,0.882818
996,Food price inflation,Jan 1 2013,2.773879
997,Food price inflation,Jan 1 2014,1.590489
998,Food price inflation,Jan 1 2015,1.90559
999,Food price inflation,Jan 1 2016,1.210428
1000,Food price inflation,Jan 1 2017,2.207912
1001,Food price inflation,Jan 1 2018,2.520252
1002,Food price inflation,Jan 1 2019,1.053556
1003,Food price inflation,Jan 1 2020,1.998262
1004,Food price inflation,Jan 1 2021,1.618399
1005,Food price inflation,Feb 1 2001,2.814917
1006,Food price inflation,Feb 1 2002,2.475803
1007,Food price inflation,Feb 1 2003,4.510673
1008,Food price inflation,Feb 1 2004,2.620424
1009,Food price inflation,Feb 1 2005,1.858806
1010,Food price inflation,Feb 1 2006,2.156682
1011,Food price inflation,Feb 1 2007,2.255503
1012,Food price inflation,Feb 1 2008,2.170461
1013,Food price inflation,Feb 1 2009,4.041451
1014,Food price inflation,Feb 1 2010,-0.481408
1015,Food price inflation,Feb 1 2011,0.200167
1016,Food price inflation,Feb 1 2012,1.065424
1017,Food price inflation,Feb 1 2013,2.668424
1018,Food price inflation,Feb 1 2014,1.540189
1019,Food price inflation,Feb 1 2015,1.722231
1020,Food price inflation,Feb 1 2016,1.211556
1021,Food price inflation,Feb 1 2017,3.406998
1022,Food price inflation,Feb 1 2018,1.157614
1023,Food price inflation,Feb 1 2019,1.320423
1024,Food price inflation,Feb 1 2020,1.737619
1025,Food price inflation,Feb 1 2021,1.878736
1026,Food price inflation,Mar 1 2001,2.730288
1027,Food price inflation,Mar 1 2002,2.718987
1028,Food price inflation,Mar 1 2003,4.33213
1029,Food price inflation,Mar 1 2004,2.537486
1030,Food price inflation,Mar 1 2005,1.884139
1031,Food price inflation,Mar 1 2006,2.180513
1032,Food price inflation,Mar 1 2007,2.188006
1033,Food price inflation,Mar 1 2008,2.458366
1034,Food price inflation,Mar 1 2009,3.560372
1035,Food price inflation,Mar 1 2010,-0.423518
1036,Food price inflation,Mar 1 2011,0.250188
1037,Food price inflation,Mar 1 2012,1.247816
1038,Food price inflation,Mar 1 2013,2.563471
1039,Food price inflation,Mar 1 2014,1.490026
1040,Food price inflation,Mar 1 2015,1.255032
1041,Food price inflation,Mar 1 2016,1.403181
1042,Food price inflation,Mar 1 2017,2.95203
1043,Food price inflation,Mar 1 2018,2.150538
1044,Food price inflation,Mar 1 2019,0.877193
1045,Food price inflation,Mar 1 2020,2.086957
1046,Food price inflation,Mar 1 2021,1.703578
1047,Food price inflation,Apr 1 2001,2.646075
1048,Food price inflation,Apr 1 2002,2.961371
1049,Food price inflation,Apr 1 2003,4.155014
1050,Food price inflation,Apr 1 2004,2.454929
1051,Food price inflation,Apr 1 2005,1.909397
1052,Food price inflation,Apr 1 2006,2.204262
1053,Food price inflation,Apr 1 2007,2.120776
1054,Food price inflation,Apr 1 2008,2.745512
1055,Food price inflation,Apr 1 2009,3.083248
1056,Food price inflation,Apr 1 2010,-0.36557
1057,Food price inflation,Apr 1 2011,0.3002
1058,Food price inflation,Apr 1 2012,1.429997
1059,Food price inflation,Apr 1 2013,2.459016
1060,Food price inflation,Apr 1 2014,1.44
1061,Food price inflation,Apr 1 2015,1.167192
1062,Food price inflation,Apr 1 2016,1.683817
1063,Food price inflation,Apr 1 2017,1.74793
1064,Food price inflation,Apr 1 2018,3.164557
1065,Food price inflation,Apr 1 2019,0.876424
1066,Food price inflation,Apr 1 2020,3.475239
1067,Food price inflation,Apr 1 2021,0.755668
1068,Food price inflation,May 1 2001,2.562276
1069,Food price inflation,May 1 2002,3.202958
1070,Food price inflation,May 1 2003,3.979308
1071,Food price inflation,May 1 2004,2.372752
1072,Food price inflation,May 1 2005,1.934579
1073,Food price inflation,May 1 2006,2.227927
1074,Food price inflation,May 1 2007,2.053812
1075,Food price inflation,May 1 2008,3.031901
1076,Food price inflation,May 1 2009,2.610031
1077,Food price inflation,May 1 2010,-0.307564
1078,Food price inflation,May 1 2011,0.350204
1079,Food price inflation,May 1 2012,1.611965
1080,Food price inflation,May 1 2013,2.355058
1081,Food price inflation,May 1 2014,1.390109
1082,Food price inflation,May 1 2015,2.876054
1083,Food price inflation,May 1 2016,0.183824
1084,Food price inflation,May 1 2017,1.926606
1085,Food price inflation,May 1 2018,2.880288
1086,Food price inflation,May 1 2019,1.137358
1087,Food price inflation,May 1 2020,3.200692
1088,Food price inflation,May 1 2021,0.838223
1089,Food price inflation,Jun 1 2001,2.478887
1090,Food price inflation,Jun 1 2002,3.443754
1091,Food price inflation,Jun 1 2003,3.804994
1092,Food price inflation,Jun 1 2004,2.290951
1093,Food price inflation,Jun 1 2005,1.959686
1094,Food price inflation,Jun 1 2006,2.25151
1095,Food price inflation,Jun 1 2007,1.987111
1096,Food price inflation,Jun 1 2008,3.317536
1097,Food price inflation,Jun 1 2009,2.140673
1098,Food price inflation,Jun 1 2010,-0.249501
1099,Food price inflation,Jun 1 2011,0.4002
1100,Food price inflation,Jun 1 2012,1.793722
1101,Food price inflation,Jun 1 2013,2.251591
1102,Food price inflation,Jun 1 2014,1.340354
1103,Food price inflation,Jun 1 2015,2.314596
1104,Food price inflation,Jun 1 2016,0.184672
1105,Food price inflation,Jun 1 2017,3.133641
1106,Food price inflation,Jun 1 2018,2.5916
1107,Food price inflation,Jun 1 2019,0.696864
1108,Food price inflation,Jun 1 2020,3.114187
1109,Food price inflation,Jun 1 2021,0.62005
1110,Food price inflation,Jul 1 2001,2.395907
1111,Food price inflation,Jul 1 2002,3.683761
1112,Food price inflation,Jul 1 2003,3.632057
1113,Food price inflation,Jul 1 2004,2.209524
1114,Food price inflation,Jul 1 2005,1.984719
1115,Food price inflation,Jul 1 2006,2.275011
1116,Food price inflation,Jul 1 2007,1.920672
1117,Food price inflation,Jul 1 2008,3.602419
1118,Food price inflation,Jul 1 2009,1.675127
1119,Food price inflation,Jul 1 2010,-0.19138
1120,Food price inflation,Jul 1 2011,0.450188
1121,Food price inflation,Jul 1 2012,1.975268
1122,Food price inflation,Jul 1 2013,2.148612
1123,Food price inflation,Jul 1 2014,1.346506
1124,Food price inflation,Jul 1 2015,1.509434
1125,Food price inflation,Jul 1 2016,1.579926
1126,Food price inflation,Jul 1 2017,2.1043
1127,Food price inflation,Jul 1 2018,2.329749
1128,Food price inflation,Jul 1 2019,1.225919
1129,Food price inflation,Jul 1 2020,2.854671
1130,Food price inflation,Aug 1 2001,2.313332
1131,Food price inflation,Aug 1 2002,3.922984
1132,Food price inflation,Aug 1 2003,3.46048
1133,Food price inflation,Aug 1 2004,2.128468
1134,Food price inflation,Aug 1 2005,2.009676
1135,Food price inflation,Aug 1 2006,2.298431
1136,Food price inflation,Aug 1 2007,1.854494
1137,Food price inflation,Aug 1 2008,3.886555
1138,Food price inflation,Aug 1 2009,1.213347
1139,Food price inflation,Aug 1 2010,-0.1332
1140,Food price inflation,Aug 1 2011,0.500167
1141,Food price inflation,Aug 1 2012,2.156603
1142,Food price inflation,Aug 1 2013,2.046119
1143,Food price inflation,Aug 1 2014,1.686824
1144,Food price inflation,Aug 1 2015,2.159624
1145,Food price inflation,Aug 1 2016,0.275735
1146,Food price inflation,Aug 1 2017,2.474794
1147,Food price inflation,Aug 1 2018,2.415027
1148,Food price inflation,Aug 1 2019,1.222707
1149,Food price inflation,Aug 1 2020,2.588438
1150,Food price inflation,Sep 1 2001,2.231158
1151,Food price inflation,Sep 1 2002,4.161426
1152,Food price inflation,Sep 1 2003,3.290247
1153,Food price inflation,Sep 1 2004,2.047782
1154,Food price inflation,Sep 1 2005,2.03456
1155,Food price inflation,Sep 1 2006,2.32177
1156,Food price inflation,Sep 1 2007,1.788574
1157,Food price inflation,Sep 1 2008,4.169945
1158,Food price inflation,Sep 1 2009,0.755287
1159,Food price inflation,Sep 1 2010,-0.074963
1160,Food price inflation,Sep 1 2011,0.550138
1161,Food price inflation,Sep 1 2012,2.337727
1162,Food price inflation,Sep 1 2013,1.944107
1163,Food price inflation,Sep 1 2014,1.549464
1164,Food price inflation,Sep 1 2015,2.535211
1165,Food price inflation,Sep 1 2016,0.549451
1166,Food price inflation,Sep 1 2017,3.369763
1167,Food price inflation,Sep 1 2018,0.969163
1168,Food price inflation,Sep 1 2019,1.745201
1169,Food price inflation,Sep 1 2020,2.401372
1170,Food price inflation,Oct 1 2001,2.149383
1171,Food price inflation,Oct 1 2002,4.399092
1172,Food price inflation,Oct 1 2003,3.121342
1173,Food price inflation,Oct 1 2004,1.967461
1174,Food price inflation,Oct 1 2005,2.059369
1175,Food price inflation,Oct 1 2006,2.345028
1176,Food price inflation,Oct 1 2007,1.722913
1177,Food price inflation,Oct 1 2008,4.452593
1178,Food price inflation,Oct 1 2009,0.300903
1179,Food price inflation,Oct 1 2010,-0.016667
1180,Food price inflation,Oct 1 2011,0.6001
1181,Food price inflation,Oct 1 2012,2.518641
1182,Food price inflation,Oct 1 2013,1.842573
1183,Food price inflation,Oct 1 2014,2.174258
1184,Food price inflation,Oct 1 2015,2.050326
1185,Food price inflation,Oct 1 2016,0.182648
1186,Food price inflation,Oct 1 2017,4.284412
1187,Food price inflation,Oct 1 2018,0.437063
1188,Food price inflation,Oct 1 2019,1.479547
1189,Food price inflation,Oct 1 2020,2.401372
1190,Food price inflation,Nov 1 2001,2.068005
1191,Food price inflation,Nov 1 2002,4.635984
1192,Food price inflation,Nov 1 2003,2.95375
1193,Food price inflation,Nov 1 2004,1.887505
1194,Food price inflation,Nov 1 2005,2.084105
1195,Food price inflation,Nov 1 2006,2.368206
1196,Food price inflation,Nov 1 2007,1.657508
1197,Food price inflation,Nov 1 2008,4.734502
1198,Food price inflation,Nov 1 2009,-0.14985
1199,Food price inflation,Nov 1 2010,0.041688
1200,Food price inflation,Nov 1 2011,0.650054
1201,Food price inflation,Nov 1 2012,2.699346
1202,Food price inflation,Nov 1 2013,1.741514
1203,Food price inflation,Nov 1 2014,2.702274
1204,Food price inflation,Nov 1 2015,1.203704
1205,Food price inflation,Nov 1 2016,0.091491
1206,Food price inflation,Nov 1 2017,4.021938
1207,Food price inflation,Nov 1 2018,1.318102
1208,Food price inflation,Nov 1 2019,1.300954
1209,Food price inflation,Nov 1 2020,1.969178
1210,Food price inflation,Dec 1 2001,1.987019
1211,Food price inflation,Dec 1 2002,4.872107
1212,Food price inflation,Dec 1 2003,2.787456
1213,Food price inflation,Dec 1 2004,1.80791
1214,Food price inflation,Dec 1 2005,2.108768
1215,Food price inflation,Dec 1 2006,2.391304
1216,Food price inflation,Dec 1 2007,1.592357
1217,Food price inflation,Dec 1 2008,5.015674
1218,Food price inflation,Dec 1 2009,-0.597015
1219,Food price inflation,Dec 1 2010,0.1001
1220,Food price inflation,Dec 1 2011,0.7
1221,Food price inflation,Dec 1 2012,2.879841
1222,Food price inflation,Dec 1 2013,1.640927
1223,Food price inflation,Dec 1 2014,1.424501
1224,Food price inflation,Dec 1 2015,1.685393
1225,Food price inflation,Dec 1 2016,1.565378
1226,Food price inflation,Dec 1 2017,2.901179
1227,Food price inflation,Dec 1 2018,1.85022
1228,Food price inflation,Dec 1 2019,1.470588
1229,Food price inflation,Dec 1 2020,1.193521
