,symbol,date,rate
8118,Food price inflation,Jan 1 2001,21.25507
8119,Food price inflation,Jan 1 2002,17.529222
8120,Food price inflation,Jan 1 2003,14.914777
8121,Food price inflation,Jan 1 2004,12.97899
8122,Food price inflation,Jan 1 2005,11.487968
8123,Food price inflation,Jan 1 2006,10.304222
8124,Food price inflation,Jan 1 2007,13.645858
8125,Food price inflation,Jan 1 2008,14.562246
8126,Food price inflation,Jan 1 2009,12.711208
8127,Food price inflation,Jan 1 2010,11.277679
8128,Food price inflation,Jan 1 2011,3.619086
8129,Food price inflation,Jan 1 2012,7.726829
8130,Food price inflation,Jan 1 2013,1.3826
8131,Food price inflation,Jan 1 2014,5.657456
8132,Food price inflation,Jan 1 2015,3.584714
8133,Food price inflation,Jan 1 2016,4.908042
8134,Food price inflation,Jan 1 2017,6.53527
8135,Food price inflation,Jan 1 2018,1.514119
8136,Food price inflation,Jan 1 2019,2.071843
8137,Food price inflation,Jan 1 2020,3.88573
8138,Food price inflation,Jan 1 2021,4.437895
8139,Food price inflation,Feb 1 2001,20.885141
8140,Food price inflation,Feb 1 2002,17.276847
8141,Food price inflation,Feb 1 2003,14.731678
8142,Food price inflation,Feb 1 2004,12.840114
8143,Food price inflation,Feb 1 2005,11.379033
8144,Food price inflation,Feb 1 2006,10.216495
8145,Food price inflation,Feb 1 2007,14.136456
8146,Food price inflation,Feb 1 2008,14.387649
8147,Food price inflation,Feb 1 2009,12.577974
8148,Food price inflation,Feb 1 2010,10.620535
8149,Food price inflation,Feb 1 2011,3.895493
8150,Food price inflation,Feb 1 2012,6.723124
8151,Food price inflation,Feb 1 2013,1.914107
8152,Food price inflation,Feb 1 2014,5.337296
8153,Food price inflation,Feb 1 2015,4.903233
8154,Food price inflation,Feb 1 2016,4.668675
8155,Food price inflation,Feb 1 2017,5.601233
8156,Food price inflation,Feb 1 2018,2.038929
8157,Food price inflation,Feb 1 2019,2.16987
8158,Food price inflation,Feb 1 2020,3.15534
8159,Food price inflation,Feb 1 2021,4.806293
8160,Food price inflation,Mar 1 2001,20.527868
8161,Food price inflation,Mar 1 2002,17.031636
8162,Food price inflation,Mar 1 2003,14.553019
8163,Food price inflation,Mar 1 2004,12.704178
8164,Food price inflation,Mar 1 2005,11.272144
8165,Food price inflation,Mar 1 2006,10.130248
8166,Food price inflation,Mar 1 2007,14.619532
8167,Food price inflation,Mar 1 2008,14.217189
8168,Food price inflation,Mar 1 2009,12.447504
8169,Food price inflation,Mar 1 2010,10.174265
8170,Food price inflation,Mar 1 2011,4.102359
8171,Food price inflation,Mar 1 2012,6.199859
8172,Food price inflation,Mar 1 2013,1.661933
8173,Food price inflation,Mar 1 2014,6.235882
8174,Food price inflation,Mar 1 2015,4.062448
8175,Food price inflation,Mar 1 2016,4.640533
8176,Food price inflation,Mar 1 2017,5.549846
8177,Food price inflation,Mar 1 2018,2.205453
8178,Food price inflation,Mar 1 2019,1.933978
8179,Food price inflation,Mar 1 2020,4.163746
8180,Food price inflation,Mar 1 2021,4.231327
8181,Food price inflation,Apr 1 2001,20.182613
8182,Food price inflation,Apr 1 2002,16.793289
8183,Food price inflation,Apr 1 2003,14.378642
8184,Food price inflation,Apr 1 2004,12.57109
8185,Food price inflation,Apr 1 2005,11.167245
8186,Food price inflation,Apr 1 2006,10.045446
8187,Food price inflation,Apr 1 2007,15.095259
8188,Food price inflation,Apr 1 2008,14.050721
8189,Food price inflation,Apr 1 2009,12.319712
8190,Food price inflation,Apr 1 2010,8.831715
8191,Food price inflation,Apr 1 2011,5.716775
8192,Food price inflation,Apr 1 2012,5.807024
8193,Food price inflation,Apr 1 2013,2.097064
8194,Food price inflation,Apr 1 2014,5.64554
8195,Food price inflation,Apr 1 2015,4.255083
8196,Food price inflation,Apr 1 2016,6.084825
8197,Food price inflation,Apr 1 2017,3.817177
8198,Food price inflation,Apr 1 2018,2.259313
8199,Food price inflation,Apr 1 2019,1.868761
8200,Food price inflation,Apr 1 2020,4.356307
8201,Food price inflation,Apr 1 2021,3.712216
8202,Food price inflation,May 1 2001,19.848779
8203,Food price inflation,May 1 2002,16.56152
8204,Food price inflation,May 1 2003,14.208394
8205,Food price inflation,May 1 2004,12.440762
8206,Food price inflation,May 1 2005,11.064281
8207,Food price inflation,May 1 2006,9.962051
8208,Food price inflation,May 1 2007,15.563803
8209,Food price inflation,May 1 2008,13.888106
8210,Food price inflation,May 1 2009,12.194518
8211,Food price inflation,May 1 2010,8.171215
8212,Food price inflation,May 1 2011,8.325538
8213,Food price inflation,May 1 2012,2.128053
8214,Food price inflation,May 1 2013,4.070786
8215,Food price inflation,May 1 2014,4.996808
8216,Food price inflation,May 1 2015,3.847004
8217,Food price inflation,May 1 2016,6.238024
8218,Food price inflation,May 1 2017,2.855711
8219,Food price inflation,May 1 2018,3.253775
8220,Food price inflation,May 1 2019,1.891688
8221,Food price inflation,May 1 2020,4.634474
8222,Food price inflation,May 1 2021,3.429677
8223,Food price inflation,Jun 1 2001,19.52581
8224,Food price inflation,Jun 1 2002,16.336062
8225,Food price inflation,Jun 1 2003,14.04213
8226,Food price inflation,Jun 1 2004,12.313108
8227,Food price inflation,Jun 1 2005,10.963197
8228,Food price inflation,Jun 1 2006,9.88003
8229,Food price inflation,Jun 1 2007,16.025325
8230,Food price inflation,Jun 1 2008,13.729212
8231,Food price inflation,Jun 1 2009,12.071843
8232,Food price inflation,Jun 1 2010,7.400803
8233,Food price inflation,Jun 1 2011,8.896892
8234,Food price inflation,Jun 1 2012,2.290544
8235,Food price inflation,Jun 1 2013,3.562448
8236,Food price inflation,Jun 1 2014,5.295716
8237,Food price inflation,Jun 1 2015,3.629276
8238,Food price inflation,Jun 1 2016,6.33676
8239,Food price inflation,Jun 1 2017,2.491281
8240,Food price inflation,Jun 1 2018,3.218279
8241,Food price inflation,Jun 1 2019,1.073851
8242,Food price inflation,Jun 1 2020,5.684995
8243,Food price inflation,Jun 1 2021,3.377774
8244,Food price inflation,Jul 1 2001,19.213182
8245,Food price inflation,Jul 1 2002,16.116659
8246,Food price inflation,Jul 1 2003,13.879713
8247,Food price inflation,Jul 1 2004,12.188047
8248,Food price inflation,Jul 1 2005,10.863945
8249,Food price inflation,Jul 1 2006,9.799349
8250,Food price inflation,Jul 1 2007,16.479983
8251,Food price inflation,Jul 1 2008,13.573913
8252,Food price inflation,Jul 1 2009,11.951611
8253,Food price inflation,Jul 1 2010,7.474704
8254,Food price inflation,Jul 1 2011,8.824889
8255,Food price inflation,Jul 1 2012,1.153263
8256,Food price inflation,Jul 1 2013,4.848485
8257,Food price inflation,Jul 1 2014,5.242374
8258,Food price inflation,Jul 1 2015,3.404209
8259,Food price inflation,Jul 1 2016,6.126742
8260,Food price inflation,Jul 1 2017,2.378593
8261,Food price inflation,Jul 1 2018,2.31365
8262,Food price inflation,Jul 1 2019,2.185637
8263,Food price inflation,Jul 1 2020,5.0
8264,Food price inflation,Aug 1 2001,18.910408
8265,Food price inflation,Aug 1 2002,15.903072
8266,Food price inflation,Aug 1 2003,13.72101
8267,Food price inflation,Aug 1 2004,12.065501
8268,Food price inflation,Aug 1 2005,10.766473
8269,Food price inflation,Aug 1 2006,9.719974
8270,Food price inflation,Aug 1 2007,16.927927
8271,Food price inflation,Aug 1 2008,13.422087
8272,Food price inflation,Aug 1 2009,11.833751
8273,Food price inflation,Aug 1 2010,7.441754
8274,Food price inflation,Aug 1 2011,8.337154
8275,Food price inflation,Aug 1 2012,1.922379
8276,Food price inflation,Aug 1 2013,4.371293
8277,Food price inflation,Aug 1 2014,5.557766
8278,Food price inflation,Aug 1 2015,3.025572
8279,Food price inflation,Aug 1 2016,5.450175
8280,Food price inflation,Aug 1 2017,2.762636
8281,Food price inflation,Aug 1 2018,2.746233
8282,Food price inflation,Aug 1 2019,2.407659
8283,Food price inflation,Aug 1 2020,3.712191
8284,Food price inflation,Sep 1 2001,18.617029
8285,Food price inflation,Sep 1 2002,15.695072
8286,Food price inflation,Sep 1 2003,13.565895
8287,Food price inflation,Sep 1 2004,11.945395
8288,Food price inflation,Sep 1 2005,10.670734
8289,Food price inflation,Sep 1 2006,9.641875
8290,Food price inflation,Sep 1 2007,17.369306
8291,Food price inflation,Sep 1 2008,13.273621
8292,Food price inflation,Sep 1 2009,11.718192
8293,Food price inflation,Sep 1 2010,8.330091
8294,Food price inflation,Sep 1 2011,8.09349
8295,Food price inflation,Sep 1 2012,0.786276
8296,Food price inflation,Sep 1 2013,5.254137
8297,Food price inflation,Sep 1 2014,4.593183
8298,Food price inflation,Sep 1 2015,3.559349
8299,Food price inflation,Sep 1 2016,5.080353
8300,Food price inflation,Sep 1 2017,2.809077
8301,Food price inflation,Sep 1 2018,2.522146
8302,Food price inflation,Sep 1 2019,2.03604
8303,Food price inflation,Sep 1 2020,4.633028
8304,Food price inflation,Oct 1 2001,18.332613
8305,Food price inflation,Oct 1 2002,15.492443
8306,Food price inflation,Oct 1 2003,13.414248
8307,Food price inflation,Oct 1 2004,11.827657
8308,Food price inflation,Oct 1 2005,10.576683
8309,Food price inflation,Oct 1 2006,9.565021
8310,Food price inflation,Oct 1 2007,17.804263
8311,Food price inflation,Oct 1 2008,13.128403
8312,Food price inflation,Oct 1 2009,11.604869
8313,Food price inflation,Oct 1 2010,9.597167
8314,Food price inflation,Oct 1 2011,6.113565
8315,Food price inflation,Oct 1 2012,-2.729056
8316,Food price inflation,Oct 1 2013,9.138142
8317,Food price inflation,Oct 1 2014,3.438813
8318,Food price inflation,Oct 1 2015,4.115004
8319,Food price inflation,Oct 1 2016,5.881741
8320,Food price inflation,Oct 1 2017,1.915521
8321,Food price inflation,Oct 1 2018,3.190361
8322,Food price inflation,Oct 1 2019,1.531851
8323,Food price inflation,Oct 1 2020,5.933763
8324,Food price inflation,Nov 1 2001,18.056757
8325,Food price inflation,Nov 1 2002,15.294979
8326,Food price inflation,Nov 1 2003,13.265954
8327,Food price inflation,Nov 1 2004,11.712217
8328,Food price inflation,Nov 1 2005,10.484276
8329,Food price inflation,Nov 1 2006,12.641385
8330,Food price inflation,Nov 1 2007,14.924469
8331,Food price inflation,Nov 1 2008,12.986328
8332,Food price inflation,Nov 1 2009,11.493717
8333,Food price inflation,Nov 1 2010,7.11322
8334,Food price inflation,Nov 1 2011,6.272
8335,Food price inflation,Nov 1 2012,1.174345
8336,Food price inflation,Nov 1 2013,5.654762
8337,Food price inflation,Nov 1 2014,3.791549
8338,Food price inflation,Nov 1 2015,4.342398
8339,Food price inflation,Nov 1 2016,6.226916
8340,Food price inflation,Nov 1 2017,1.958864
8341,Food price inflation,Nov 1 2018,2.286263
8342,Food price inflation,Nov 1 2019,2.272727
8343,Food price inflation,Nov 1 2020,5.876951
8344,Food price inflation,Dec 1 2001,17.789079
8345,Food price inflation,Dec 1 2002,15.102486
8346,Food price inflation,Dec 1 2003,13.120903
8347,Food price inflation,Dec 1 2004,11.599009
8348,Food price inflation,Dec 1 2005,10.393469
8349,Food price inflation,Dec 1 2006,13.147562
8350,Food price inflation,Dec 1 2007,14.741132
8351,Food price inflation,Dec 1 2008,12.847296
8352,Food price inflation,Dec 1 2009,11.384673
8353,Food price inflation,Dec 1 2010,4.746352
8354,Food price inflation,Dec 1 2011,6.157939
8355,Food price inflation,Dec 1 2012,2.420538
8356,Food price inflation,Dec 1 2013,6.105276
8357,Food price inflation,Dec 1 2014,3.071039
8358,Food price inflation,Dec 1 2015,5.511596
8359,Food price inflation,Dec 1 2016,5.973623
8360,Food price inflation,Dec 1 2017,1.854563
8361,Food price inflation,Dec 1 2018,1.911835
8362,Food price inflation,Dec 1 2019,3.342893
8363,Food price inflation,Dec 1 2020,4.731574
