,symbol,date,rate
49092,Food price inflation,May 1 2001,4.097428
49093,Food price inflation,May 1 2002,2.005273
49094,Food price inflation,May 1 2003,2.503384
49095,Food price inflation,May 1 2004,3.950863
49096,Food price inflation,May 1 2005,2.399438
49097,Food price inflation,May 1 2006,2.020371
49098,Food price inflation,May 1 2007,4.339536
49099,Food price inflation,May 1 2008,8.497264
49100,Food price inflation,May 1 2009,2.916363
49101,Food price inflation,May 1 2010,1.759231
49102,Food price inflation,May 1 2011,5.275773
49103,Food price inflation,May 1 2012,3.635225
49104,Food price inflation,May 1 2013,3.122542
49105,Food price inflation,May 1 2014,3.278329
49106,Food price inflation,May 1 2015,2.586315
49107,Food price inflation,May 1 2016,1.998005
49108,Food price inflation,May 1 2017,2.173108
49109,Food price inflation,May 1 2018,1.983616
49110,Food price inflation,May 1 2019,4.670045
49111,Food price inflation,May 1 2020,6.696149
49112,Food price inflation,May 1 2021,5.381954
49113,Food price inflation,Jun 1 2001,4.210573
49114,Food price inflation,Jun 1 2002,1.731928
49115,Food price inflation,Jun 1 2003,2.836235
49116,Food price inflation,Jun 1 2004,4.084681
49117,Food price inflation,Jun 1 2005,1.865755
49118,Food price inflation,Jun 1 2006,2.639068
49119,Food price inflation,Jun 1 2007,4.598018
49120,Food price inflation,Jun 1 2008,8.664164
49121,Food price inflation,Jun 1 2009,2.037034
49122,Food price inflation,Jun 1 2010,1.814379
49123,Food price inflation,Jun 1 2011,5.744196
49124,Food price inflation,Jun 1 2012,3.398681
49125,Food price inflation,Jun 1 2013,3.378827
49126,Food price inflation,Jun 1 2014,3.020593
49127,Food price inflation,Jun 1 2015,2.612651
49128,Food price inflation,Jun 1 2016,1.876098
49129,Food price inflation,Jun 1 2017,2.140582
49130,Food price inflation,Jun 1 2018,2.36716
49131,Food price inflation,Jun 1 2019,4.431911
49132,Food price inflation,Jun 1 2020,6.92218
49133,Food price inflation,Jun 1 2021,5.61264
49134,Food price inflation,Jul 1 2001,3.934644
49135,Food price inflation,Jul 1 2002,1.692557
49136,Food price inflation,Jul 1 2003,2.788805
49137,Food price inflation,Jul 1 2004,4.237833
49138,Food price inflation,Jul 1 2005,2.025147
49139,Food price inflation,Jul 1 2006,2.69769
49140,Food price inflation,Jul 1 2007,4.867685
49141,Food price inflation,Jul 1 2008,9.018109
49142,Food price inflation,Jul 1 2009,1.04723
49143,Food price inflation,Jul 1 2010,2.251655
49144,Food price inflation,Jul 1 2011,6.093811
49145,Food price inflation,Jul 1 2012,3.027092
49146,Food price inflation,Jul 1 2013,3.504188
49147,Food price inflation,Jul 1 2014,3.072668
49148,Food price inflation,Jul 1 2015,2.450961
49149,Food price inflation,Jul 1 2016,1.974846
49150,Food price inflation,Jul 1 2017,2.169316
49151,Food price inflation,Jul 1 2018,2.463569
49152,Food price inflation,Jul 1 2019,4.394389
49153,Food price inflation,Jul 1 2020,6.725261
49154,Food price inflation,Aug 1 2001,3.811732
49155,Food price inflation,Aug 1 2002,1.722527
49156,Food price inflation,Aug 1 2003,3.021182
49157,Food price inflation,Aug 1 2004,3.946986
49158,Food price inflation,Aug 1 2005,1.905613
49159,Food price inflation,Aug 1 2006,3.204543
49160,Food price inflation,Aug 1 2007,5.055917
49161,Food price inflation,Aug 1 2008,8.650015
49162,Food price inflation,Aug 1 2009,0.732687
49163,Food price inflation,Aug 1 2010,2.584382
49164,Food price inflation,Aug 1 2011,6.133167
49165,Food price inflation,Aug 1 2012,2.972748
49166,Food price inflation,Aug 1 2013,3.416426
49167,Food price inflation,Aug 1 2014,3.117338
49168,Food price inflation,Aug 1 2015,2.59649
49169,Food price inflation,Aug 1 2016,1.563621
49170,Food price inflation,Aug 1 2017,2.317692
49171,Food price inflation,Aug 1 2018,2.818309
49172,Food price inflation,Aug 1 2019,4.302576
49173,Food price inflation,Aug 1 2020,6.590534
49174,Food price inflation,Sep 1 2001,3.739033
49175,Food price inflation,Sep 1 2002,1.94323
49176,Food price inflation,Sep 1 2003,3.33615
49177,Food price inflation,Sep 1 2004,3.37943
49178,Food price inflation,Sep 1 2005,2.06124
49179,Food price inflation,Sep 1 2006,3.383652
49180,Food price inflation,Sep 1 2007,5.21774
49181,Food price inflation,Sep 1 2008,8.299523
49182,Food price inflation,Sep 1 2009,0.335551
49183,Food price inflation,Sep 1 2010,3.289516
49184,Food price inflation,Sep 1 2011,5.964733
49185,Food price inflation,Sep 1 2012,2.799653
49186,Food price inflation,Sep 1 2013,3.35609
49187,Food price inflation,Sep 1 2014,3.307732
49188,Food price inflation,Sep 1 2015,2.527205
49189,Food price inflation,Sep 1 2016,1.443898
49190,Food price inflation,Sep 1 2017,2.300476
49191,Food price inflation,Sep 1 2018,3.284946
49192,Food price inflation,Sep 1 2019,4.150472
49193,Food price inflation,Sep 1 2020,6.394871
49194,Food price inflation,Oct 1 2001,4.086083
49195,Food price inflation,Oct 1 2002,1.522927
49196,Food price inflation,Oct 1 2003,3.781123
49197,Food price inflation,Oct 1 2004,3.425555
49198,Food price inflation,Oct 1 2005,1.642091
49199,Food price inflation,Oct 1 2006,3.272797
49200,Food price inflation,Oct 1 2007,5.873137
49201,Food price inflation,Oct 1 2008,7.903053
49202,Food price inflation,Oct 1 2009,-0.037797
49203,Food price inflation,Oct 1 2010,3.789124
49204,Food price inflation,Oct 1 2011,5.726809
49205,Food price inflation,Oct 1 2012,2.881834
49206,Food price inflation,Oct 1 2013,3.209204
49207,Food price inflation,Oct 1 2014,3.239537
49208,Food price inflation,Oct 1 2015,2.602397
49209,Food price inflation,Oct 1 2016,1.462055
49210,Food price inflation,Oct 1 2017,2.352348
49211,Food price inflation,Oct 1 2018,3.349812
49212,Food price inflation,Oct 1 2019,4.573726
49213,Food price inflation,Oct 1 2020,6.300326
49214,Food price inflation,Nov 1 2001,3.726298
49215,Food price inflation,Nov 1 2002,2.208776
49216,Food price inflation,Nov 1 2003,3.788408
49217,Food price inflation,Nov 1 2004,3.119608
49218,Food price inflation,Nov 1 2005,1.593962
49219,Food price inflation,Nov 1 2006,3.24032
49220,Food price inflation,Nov 1 2007,6.32357
49221,Food price inflation,Nov 1 2008,7.366929
49222,Food price inflation,Nov 1 2009,0.02921
49223,Food price inflation,Nov 1 2010,4.224611
49224,Food price inflation,Nov 1 2011,5.234408
49225,Food price inflation,Nov 1 2012,3.078834
49226,Food price inflation,Nov 1 2013,3.12785
49227,Food price inflation,Nov 1 2014,3.042555
49228,Food price inflation,Nov 1 2015,2.487111
49229,Food price inflation,Nov 1 2016,1.669122
49230,Food price inflation,Nov 1 2017,2.37941
49231,Food price inflation,Nov 1 2018,3.195098
49232,Food price inflation,Nov 1 2019,5.187455
49233,Food price inflation,Nov 1 2020,5.847971
49234,Food price inflation,Dec 1 2001,3.438623
49235,Food price inflation,Dec 1 2002,2.189891
49236,Food price inflation,Dec 1 2003,3.899183
49237,Food price inflation,Dec 1 2004,2.644524
49238,Food price inflation,Dec 1 2005,1.94463
49239,Food price inflation,Dec 1 2006,3.293338
49240,Food price inflation,Dec 1 2007,6.57062
49241,Food price inflation,Dec 1 2008,6.837482
49242,Food price inflation,Dec 1 2009,0.336596
49243,Food price inflation,Dec 1 2010,4.1581
49244,Food price inflation,Dec 1 2011,5.253914
49245,Food price inflation,Dec 1 2012,3.235211
49246,Food price inflation,Dec 1 2013,2.77027
49247,Food price inflation,Dec 1 2014,3.264398
49248,Food price inflation,Dec 1 2015,2.203356
49249,Food price inflation,Dec 1 2016,1.622405
49250,Food price inflation,Dec 1 2017,2.645405
49251,Food price inflation,Dec 1 2018,3.098706
49252,Food price inflation,Dec 1 2019,5.401129
49253,Food price inflation,Dec 1 2020,5.798962
