,symbol,date,rate
3351,Annual growth %,Jan 1 1971,12.88842
3352,Annual growth %,Jan 1 1972,6.192622
3353,Annual growth %,Jan 1 1973,27.583075
3354,Annual growth %,Jan 1 1974,24.430412
3355,Annual growth %,Jan 1 1975,20.224635
3356,Annual growth %,Jan 1 1976,9.664375
3357,Annual growth %,Jan 1 1977,4.248665
3358,Annual growth %,Jan 1 1978,22.60676
3359,Annual growth %,Jan 1 1979,20.481853
3360,Annual growth %,Jan 1 1980,10.59365
3361,Annual growth %,Jan 1 1981,-9.224817
3362,Annual growth %,Jan 1 1982,-2.416454
3363,Annual growth %,Jan 1 1983,0.89002
3364,Annual growth %,Jan 1 1984,0.353557
3365,Annual growth %,Jan 1 1985,6.342816
3366,Annual growth %,Jan 1 1986,48.683178
3367,Annual growth %,Jan 1 1987,7.671169
3368,Annual growth %,Jan 1 1988,-1.061589
3369,Annual growth %,Jan 1 1989,-1.406708
3370,Annual growth %,Jan 1 1990,17.904185
3371,Annual growth %,Jan 1 1991,1.313987
3372,Annual growth %,Jan 1 1992,6.51015
3373,Annual growth %,Jan 1 1993,-6.437219
3374,Annual growth %,Jan 1 1994,1.666917
3375,Annual growth %,Jan 1 1995,10.644988
3376,Annual growth %,Jan 1 1996,-5.467623
3377,Annual growth %,Jan 1 1997,-6.297019
3378,Annual growth %,Jan 1 1998,2.060826
3379,Annual growth %,Jan 1 1999,-2.969292
3380,Annual growth %,Jan 1 2000,-12.217378
3381,Annual growth %,Jan 1 2001,-3.407649
3382,Annual growth %,Jan 1 2002,4.725214
3383,Annual growth %,Jan 1 2003,23.366149
3384,Annual growth %,Jan 1 2004,11.358698
3385,Annual growth %,Jan 1 2005,1.589227
3386,Annual growth %,Jan 1 2006,2.101044
3387,Annual growth %,Jan 1 2007,12.029943
3388,Annual growth %,Jan 1 2008,6.787634
3389,Annual growth %,Jan 1 2009,-8.150075
3390,Annual growth %,Jan 1 2010,-7.698163
3391,Annual growth %,Jan 1 2011,1.419908
3392,Annual growth %,Jan 1 2012,-8.556598
3393,Annual growth %,Jan 1 2013,5.397001
3394,Annual growth %,Jan 1 2014,1.369198
3395,Annual growth %,Jan 1 2015,-13.798723
3396,Annual growth %,Jan 1 2016,2.640462
3397,Annual growth %,Jan 1 2017,4.226244
3398,Annual growth %,Jan 1 2018,6.647616
3399,Annual growth %,Jan 1 2019,-3.018767
