,symbol,date,rate
147,Annual growth %,Jan 1 1971,7.342844
148,Annual growth %,Jan 1 1972,18.21239
149,Annual growth %,Jan 1 1973,27.727468
150,Annual growth %,Jan 1 1974,18.653292
151,Annual growth %,Jan 1 1975,7.58557
152,Annual growth %,Jan 1 1976,9.424567
153,Annual growth %,Jan 1 1977,16.867503
154,Annual growth %,Jan 1 1978,23.979776
155,Annual growth %,Jan 1 1979,10.637953
156,Annual growth %,Jan 1 1980,8.530891
157,Annual growth %,Jan 1 1981,5.793366
158,Annual growth %,Jan 1 1982,-5.111154
159,Annual growth %,Jan 1 1983,3.882075
160,Annual growth %,Jan 1 1984,1.894633
161,Annual growth %,Jan 1 1985,-2.794695
162,Annual growth %,Jan 1 1986,22.153652
163,Annual growth %,Jan 1 1987,15.132754
164,Annual growth %,Jan 1 1988,16.535979
165,Annual growth %,Jan 1 1989,0.985765
166,Annual growth %,Jan 1 1990,2.807772
167,Annual growth %,Jan 1 1991,8.483219
168,Annual growth %,Jan 1 1992,6.512027
169,Annual growth %,Jan 1 1993,10.710818
170,Annual growth %,Jan 1 1994,5.822414
171,Annual growth %,Jan 1 1995,11.951658
172,Annual growth %,Jan 1 1996,-4.062475
173,Annual growth %,Jan 1 1997,-5.007223
174,Annual growth %,Jan 1 1998,-10.295518
175,Annual growth %,Jan 1 1999,9.69409
176,Annual growth %,Jan 1 2000,6.655144
177,Annual growth %,Jan 1 2001,-7.351997
178,Annual growth %,Jan 1 2002,1.189394
179,Annual growth %,Jan 1 2003,9.294761
180,Annual growth %,Jan 1 2004,11.595343
181,Annual growth %,Jan 1 2005,7.906098
182,Annual growth %,Jan 1 2006,7.277685
183,Annual growth %,Jan 1 2007,13.026766
184,Annual growth %,Jan 1 2008,14.447164
185,Annual growth %,Jan 1 2009,0.577708
186,Annual growth %,Jan 1 2010,15.544178
187,Annual growth %,Jan 1 2011,14.767519
188,Annual growth %,Jan 1 2012,4.93672
189,Annual growth %,Jan 1 2013,0.60908
190,Annual growth %,Jan 1 2014,2.26715
191,Annual growth %,Jan 1 2015,-2.269992
192,Annual growth %,Jan 1 2016,2.869141
193,Annual growth %,Jan 1 2017,6.2682
194,Annual growth %,Jan 1 2018,7.007134
195,Annual growth %,Jan 1 2019,2.151695
