,symbol,date,rate
6634,Annual growth %,Jan 1 1971,12.953105
6635,Annual growth %,Jan 1 1972,18.170405
6636,Annual growth %,Jan 1 1973,28.92876
6637,Annual growth %,Jan 1 1974,19.710896
6638,Annual growth %,Jan 1 1975,20.441752
6639,Annual growth %,Jan 1 1976,8.793525
6640,Annual growth %,Jan 1 1977,15.004335
6641,Annual growth %,Jan 1 1978,11.67309
6642,Annual growth %,Jan 1 1979,13.822105
6643,Annual growth %,Jan 1 1980,20.887681
6644,Annual growth %,Jan 1 1981,-1.617954
6645,Annual growth %,Jan 1 1982,-1.797187
6646,Annual growth %,Jan 1 1983,-1.935473
6647,Annual growth %,Jan 1 1984,0.366
6648,Annual growth %,Jan 1 1985,5.035031
6649,Annual growth %,Jan 1 1986,19.826917
6650,Annual growth %,Jan 1 1987,19.240397
6651,Annual growth %,Jan 1 1988,7.650889
6652,Annual growth %,Jan 1 1989,0.239222
6653,Annual growth %,Jan 1 1990,16.135244
6654,Annual growth %,Jan 1 1991,1.208341
6655,Annual growth %,Jan 1 1992,6.776695
6656,Annual growth %,Jan 1 1993,-8.355949
6657,Annual growth %,Jan 1 1994,4.831855
6658,Annual growth %,Jan 1 1995,18.890119
6659,Annual growth %,Jan 1 1996,6.915403
6660,Annual growth %,Jan 1 1997,-1.926875
6661,Annual growth %,Jan 1 1998,-5.042783
6662,Annual growth %,Jan 1 1999,4.644263
6663,Annual growth %,Jan 1 2000,4.927101
6664,Annual growth %,Jan 1 2001,1.058251
6665,Annual growth %,Jan 1 2002,11.822394
6666,Annual growth %,Jan 1 2003,16.4312
6667,Annual growth %,Jan 1 2004,14.871867
6668,Annual growth %,Jan 1 2005,15.915013
6669,Annual growth %,Jan 1 2006,10.907191
6670,Annual growth %,Jan 1 2007,14.878538
6671,Annual growth %,Jan 1 2008,14.044418
6672,Annual growth %,Jan 1 2009,-17.420974
6673,Annual growth %,Jan 1 2010,9.681432
6674,Annual growth %,Jan 1 2011,14.749065
6675,Annual growth %,Jan 1 2012,0.918933
6676,Annual growth %,Jan 1 2013,1.273555
6677,Annual growth %,Jan 1 2014,-5.822787
6678,Annual growth %,Jan 1 2015,-23.450566
6679,Annual growth %,Jan 1 2016,-5.332206
6680,Annual growth %,Jan 1 2017,7.09309
6681,Annual growth %,Jan 1 2018,8.129182
6682,Annual growth %,Jan 1 2019,-7.807322
