,symbol,date,rate
9369,Annual growth %,Jan 1 1971,7.56899
9370,Annual growth %,Jan 1 1972,8.838056
9371,Annual growth %,Jan 1 1973,10.446368
9372,Annual growth %,Jan 1 1974,7.442764
9373,Annual growth %,Jan 1 1975,8.059465
9374,Annual growth %,Jan 1 1976,10.179618
9375,Annual growth %,Jan 1 1977,10.104287
9376,Annual growth %,Jan 1 1978,11.911445
9377,Annual growth %,Jan 1 1979,10.685515
9378,Annual growth %,Jan 1 1980,7.740313
9379,Annual growth %,Jan 1 1981,11.19353
9380,Annual growth %,Jan 1 1982,3.289292
9381,Annual growth %,Jan 1 1983,7.663387
9382,Annual growth %,Jan 1 1984,10.06709
9383,Annual growth %,Jan 1 1985,6.46172
9384,Annual growth %,Jan 1 1986,4.562255
9385,Annual growth %,Jan 1 1987,5.027031
9386,Annual growth %,Jan 1 1988,6.840557
9387,Annual growth %,Jan 1 1989,6.72161
9388,Annual growth %,Jan 1 1990,4.696011
9389,Annual growth %,Jan 1 1991,2.288392
9390,Annual growth %,Jan 1 1992,4.871698
9391,Annual growth %,Jan 1 1993,4.157281
9392,Annual growth %,Jan 1 1994,5.152637
9393,Annual growth %,Jan 1 1995,3.681919
9394,Annual growth %,Jan 1 1996,4.423739
9395,Annual growth %,Jan 1 1997,4.927117
9396,Annual growth %,Jan 1 1998,4.328229
9397,Annual growth %,Jan 1 1999,4.978931
9398,Annual growth %,Jan 1 2000,5.260087
9399,Annual growth %,Jan 1 2001,2.163021
9400,Annual growth %,Jan 1 2002,2.389962
9401,Annual growth %,Jan 1 2003,3.854591
9402,Annual growth %,Jan 1 2004,5.667603
9403,Annual growth %,Jan 1 2005,5.78274
9404,Annual growth %,Jan 1 2006,4.9834
9405,Annual growth %,Jan 1 2007,3.621255
9406,Annual growth %,Jan 1 2008,0.840593
9407,Annual growth %,Jan 1 2009,-2.698387
9408,Annual growth %,Jan 1 2010,2.850984
9409,Annual growth %,Jan 1 2011,2.816184
9410,Annual growth %,Jan 1 2012,3.394271
9411,Annual growth %,Jan 1 2013,2.857473
9412,Annual growth %,Jan 1 2014,3.678301
9413,Annual growth %,Jan 1 2015,3.341763
9414,Annual growth %,Jan 1 2016,2.098447
9415,Annual growth %,Jan 1 2017,3.593147
9416,Annual growth %,Jan 1 2018,4.820792
9417,Annual growth %,Jan 1 2019,3.362818
