,symbol,date,rate
2853,Annual growth %,Jan 1 1971,-6.524883
2854,Annual growth %,Jan 1 1972,12.40274
2855,Annual growth %,Jan 1 1973,18.727414
2856,Annual growth %,Jan 1 1974,64.873495
2857,Annual growth %,Jan 1 1975,13.959489
2858,Annual growth %,Jan 1 1976,14.428252
2859,Annual growth %,Jan 1 1977,18.058041
2860,Annual growth %,Jan 1 1978,5.294873
2861,Annual growth %,Jan 1 1979,15.813157
2862,Annual growth %,Jan 1 1980,22.908088
2863,Annual growth %,Jan 1 1981,18.872034
2864,Annual growth %,Jan 1 1982,-10.924599
2865,Annual growth %,Jan 1 1983,-16.083166
2866,Annual growth %,Jan 1 1984,-3.839316
2867,Annual growth %,Jan 1 1985,-1.091327
2868,Annual growth %,Jan 1 1986,-12.875337
2869,Annual growth %,Jan 1 1987,-11.135971
2870,Annual growth %,Jan 1 1988,-8.644885
2871,Annual growth %,Jan 1 1989,3.910908
2872,Annual growth %,Jan 1 1990,7.143969
2873,Annual growth %,Jan 1 1991,8.905177
2874,Annual growth %,Jan 1 1992,4.086826
2875,Annual growth %,Jan 1 1993,2.324482
2876,Annual growth %,Jan 1 1994,17.268584
2877,Annual growth %,Jan 1 1995,5.270894
2878,Annual growth %,Jan 1 1996,1.060068
2879,Annual growth %,Jan 1 1997,9.318117
2880,Annual growth %,Jan 1 1998,-2.651582
2881,Annual growth %,Jan 1 1999,-31.167854
2882,Annual growth %,Jan 1 2000,-8.464841
2883,Annual growth %,Jan 1 2001,31.155474
2884,Annual growth %,Jan 1 2002,14.646072
2885,Annual growth %,Jan 1 2003,11.682235
2886,Annual growth %,Jan 1 2004,10.941565
2887,Annual growth %,Jan 1 2005,11.550601
2888,Annual growth %,Jan 1 2006,10.883917
2889,Annual growth %,Jan 1 2007,7.178059
2890,Annual growth %,Jan 1 2008,19.092322
2891,Annual growth %,Jan 1 2009,-0.409588
2892,Annual growth %,Jan 1 2010,9.499316
2893,Annual growth %,Jan 1 2011,12.235978
2894,Annual growth %,Jan 1 2012,9.258433
2895,Annual growth %,Jan 1 2013,6.587161
2896,Annual growth %,Jan 1 2014,5.296274
2897,Annual growth %,Jan 1 2015,-3.96104
2898,Annual growth %,Jan 1 2016,-1.051494
2899,Annual growth %,Jan 1 2017,2.531451
2900,Annual growth %,Jan 1 2018,1.326688
2901,Annual growth %,Jan 1 2019,-1.780692
