,symbol,date,rate
196,Annual growth %,Jan 1 1971,9.643486
197,Annual growth %,Jan 1 1972,16.339091
198,Annual growth %,Jan 1 1973,23.724474
199,Annual growth %,Jan 1 1974,8.117123
200,Annual growth %,Jan 1 1975,13.972188
201,Annual growth %,Jan 1 1976,2.460881
202,Annual growth %,Jan 1 1977,11.166946
203,Annual growth %,Jan 1 1978,19.495992
204,Annual growth %,Jan 1 1979,17.285399
205,Annual growth %,Jan 1 1980,10.552192
206,Annual growth %,Jan 1 1981,-9.408671
207,Annual growth %,Jan 1 1982,-1.416294
208,Annual growth %,Jan 1 1983,-1.668725
209,Annual growth %,Jan 1 1984,-4.689161
210,Annual growth %,Jan 1 1985,1.532234
211,Annual growth %,Jan 1 1986,25.264921
212,Annual growth %,Jan 1 1987,17.256951
213,Annual growth %,Jan 1 1988,9.008177
214,Annual growth %,Jan 1 1989,1.287119
215,Annual growth %,Jan 1 1990,23.64446
216,Annual growth %,Jan 1 1991,53.704333
217,Annual growth %,Jan 1 1992,-23.39532
218,Annual growth %,Jan 1 1993,-10.341074
219,Annual growth %,Jan 1 1994,4.885701
220,Annual growth %,Jan 1 1995,15.171166
221,Annual growth %,Jan 1 1996,2.026651
222,Annual growth %,Jan 1 1997,-5.24931
223,Annual growth %,Jan 1 1998,1.891125
224,Annual growth %,Jan 1 1999,-0.924595
225,Annual growth %,Jan 1 2000,-4.991036
226,Annual growth %,Jan 1 2001,1.737825
227,Annual growth %,Jan 1 2002,8.991249
228,Annual growth %,Jan 1 2003,21.435912
229,Annual growth %,Jan 1 2004,15.994614
230,Annual growth %,Jan 1 2005,5.712339
231,Annual growth %,Jan 1 2006,6.610464
232,Annual growth %,Jan 1 2007,16.344777
233,Annual growth %,Jan 1 2008,9.297987
234,Annual growth %,Jan 1 2009,-12.146006
235,Annual growth %,Jan 1 2010,1.391914
236,Annual growth %,Jan 1 2011,10.455806
237,Annual growth %,Jan 1 2012,-4.329535
238,Annual growth %,Jan 1 2013,4.026773
239,Annual growth %,Jan 1 2014,1.381897
240,Annual growth %,Jan 1 2015,-14.214585
241,Annual growth %,Jan 1 2016,-0.21707
242,Annual growth %,Jan 1 2017,6.18554
243,Annual growth %,Jan 1 2018,7.681548
244,Annual growth %,Jan 1 2019,-1.678175
