,symbol,date,rate
9693,Annual growth %,Jan 1 1971,16.668456
9694,Annual growth %,Jan 1 1972,43.518869
9695,Annual growth %,Jan 1 1973,-10.677247
9696,Annual growth %,Jan 1 1974,19.08262
9697,Annual growth %,Jan 1 1975,18.999692
9698,Annual growth %,Jan 1 1976,6.905031
9699,Annual growth %,Jan 1 1977,11.621738
9700,Annual growth %,Jan 1 1978,7.068005
9701,Annual growth %,Jan 1 1979,6.71762
9702,Annual growth %,Jan 1 1980,8.335525
9703,Annual growth %,Jan 1 1981,5.923578
9704,Annual growth %,Jan 1 1982,9.248651
9705,Annual growth %,Jan 1 1983,0.574363
9706,Annual growth %,Jan 1 1984,-0.805817
9707,Annual growth %,Jan 1 1985,2.046316
9708,Annual growth %,Jan 1 1986,0.955417
9709,Annual growth %,Jan 1 1987,1.140491
9710,Annual growth %,Jan 1 1988,1.184883
