,symbol,date,rate
5505,Annual growth %,Jan 1 1971,5.586274
5506,Annual growth %,Jan 1 1972,11.510342
5507,Annual growth %,Jan 1 1973,16.987819
5508,Annual growth %,Jan 1 1974,8.594346
5509,Annual growth %,Jan 1 1975,25.841237
5510,Annual growth %,Jan 1 1976,10.813233
5511,Annual growth %,Jan 1 1977,17.928267
5512,Annual growth %,Jan 1 1978,26.153665
5513,Annual growth %,Jan 1 1979,25.341045
5514,Annual growth %,Jan 1 1980,23.961871
5515,Annual growth %,Jan 1 1981,-1.317079
5516,Annual growth %,Jan 1 1982,-1.56357
5517,Annual growth %,Jan 1 1983,-6.407814
5518,Annual growth %,Jan 1 1984,-6.341343
5519,Annual growth %,Jan 1 1985,0.528295
5520,Annual growth %,Jan 1 1986,27.212556
5521,Annual growth %,Jan 1 1987,20.93305
5522,Annual growth %,Jan 1 1988,14.285655
5523,Annual growth %,Jan 1 1989,3.993684
5524,Annual growth %,Jan 1 1990,19.20975
5525,Annual growth %,Jan 1 1991,7.081072
5526,Annual growth %,Jan 1 1992,9.017429
5527,Annual growth %,Jan 1 1993,-11.046622
5528,Annual growth %,Jan 1 1994,9.797817
5529,Annual growth %,Jan 1 1995,18.222333
5530,Annual growth %,Jan 1 1996,2.035143
5531,Annual growth %,Jan 1 1997,-1.692006
5532,Annual growth %,Jan 1 1998,4.321803
5533,Annual growth %,Jan 1 1999,2.087923
5534,Annual growth %,Jan 1 2000,-1.74507
5535,Annual growth %,Jan 1 2001,-0.356199
5536,Annual growth %,Jan 1 2002,9.195683
5537,Annual growth %,Jan 1 2003,20.587322
5538,Annual growth %,Jan 1 2004,11.057792
5539,Annual growth %,Jan 1 2005,5.296739
5540,Annual growth %,Jan 1 2006,5.659759
5541,Annual growth %,Jan 1 2007,16.479885
5542,Annual growth %,Jan 1 2008,12.750874
5543,Annual growth %,Jan 1 2009,-5.485938
5544,Annual growth %,Jan 1 2010,1.827703
5545,Annual growth %,Jan 1 2011,7.877119
5546,Annual growth %,Jan 1 2012,-4.03509
5547,Annual growth %,Jan 1 2013,9.139493
5548,Annual growth %,Jan 1 2014,10.300026
5549,Annual growth %,Jan 1 2015,-6.057563
5550,Annual growth %,Jan 1 2016,6.479022
5551,Annual growth %,Jan 1 2017,11.035557
5552,Annual growth %,Jan 1 2018,14.178216
5553,Annual growth %,Jan 1 2019,1.218795
