,symbol,date,rate
196,Annual growth %,Jan 1 1971,2.644618
197,Annual growth %,Jan 1 1972,-1.040426
198,Annual growth %,Jan 1 1973,17.608441
199,Annual growth %,Jan 1 1974,7.787256
200,Annual growth %,Jan 1 1975,-29.049354
201,Annual growth %,Jan 1 1976,-7.38421
202,Annual growth %,Jan 1 1977,5.444038
203,Annual growth %,Jan 1 1978,7.859429
204,Annual growth %,Jan 1 1979,7.35045
205,Annual growth %,Jan 1 1980,28.406085
206,Annual growth %,Jan 1 1981,-9.777838
207,Annual growth %,Jan 1 1982,-3.490514
208,Annual growth %,Jan 1 1983,0.837852
209,Annual growth %,Jan 1 1984,2.039112
210,Annual growth %,Jan 1 1985,19.223576
211,Annual growth %,Jan 1 1986,-9.481082
212,Annual growth %,Jan 1 1987,11.254909
213,Annual growth %,Jan 1 1988,4.10731
214,Annual growth %,Jan 1 1989,12.424011
215,Annual growth %,Jan 1 1990,6.868331
216,Annual growth %,Jan 1 1991,14.550691
217,Annual growth %,Jan 1 1992,11.103851
218,Annual growth %,Jan 1 1993,-29.854487
219,Annual growth %,Jan 1 1994,-0.350905
220,Annual growth %,Jan 1 1995,-53.5958
221,Annual growth %,Jan 1 1996,27.212814
222,Annual growth %,Jan 1 1997,13.491352
223,Annual growth %,Jan 1 1998,-18.41068
224,Annual growth %,Jan 1 1999,-7.584581
225,Annual growth %,Jan 1 2000,43.594337
226,Annual growth %,Jan 1 2001,-5.298123
227,Annual growth %,Jan 1 2002,23.738951
228,Annual growth %,Jan 1 2003,12.660999
229,Annual growth %,Jan 1 2004,27.732827
230,Annual growth %,Jan 1 2005,51.519215
231,Annual growth %,Jan 1 2006,36.645274
232,Annual growth %,Jan 1 2007,20.096672
233,Annual growth %,Jan 1 2008,30.715947
234,Annual growth %,Jan 1 2009,-23.478926
235,Annual growth %,Jan 1 2010,14.893801
236,Annual growth %,Jan 1 2011,28.640494
237,Annual growth %,Jan 1 2012,10.500072
238,Annual growth %,Jan 1 2013,3.034943
239,Annual growth %,Jan 1 2014,2.921593
240,Annual growth %,Jan 1 2015,-22.953697
241,Annual growth %,Jan 1 2016,-15.860603
242,Annual growth %,Jan 1 2017,16.820539
243,Annual growth %,Jan 1 2018,-19.682748
244,Annual growth %,Jan 1 2019,-18.810326
