,symbol,date,rate
1929,Annual growth %,Jan 1 1971,15.086657
1930,Annual growth %,Jan 1 1972,26.037221
1931,Annual growth %,Jan 1 1973,38.415313
1932,Annual growth %,Jan 1 1974,14.753051
1933,Annual growth %,Jan 1 1975,4.608568
1934,Annual growth %,Jan 1 1976,24.671806
1935,Annual growth %,Jan 1 1977,18.356118
1936,Annual growth %,Jan 1 1978,12.85506
1937,Annual growth %,Jan 1 1979,19.393797
1938,Annual growth %,Jan 1 1980,24.892537
1939,Annual growth %,Jan 1 1981,5.371557
1940,Annual growth %,Jan 1 1982,2.204795
1941,Annual growth %,Jan 1 1983,-8.747923
1942,Annual growth %,Jan 1 1984,10.456148
1943,Annual growth %,Jan 1 1985,4.934794
1944,Annual growth %,Jan 1 1986,13.207305
1945,Annual growth %,Jan 1 1987,21.18573
1946,Annual growth %,Jan 1 1988,15.978363
1947,Annual growth %,Jan 1 1989,13.398576
1948,Annual growth %,Jan 1 1990,10.236578
1949,Annual growth %,Jan 1 1991,14.201933
1950,Annual growth %,Jan 1 1992,15.919658
1951,Annual growth %,Jan 1 1993,14.184592
1952,Annual growth %,Jan 1 1994,11.502676
1953,Annual growth %,Jan 1 1995,5.028218
1954,Annual growth %,Jan 1 1996,8.605963
1955,Annual growth %,Jan 1 1997,9.026048
1956,Annual growth %,Jan 1 1998,-6.511787
1957,Annual growth %,Jan 1 1999,-3.433071
1958,Annual growth %,Jan 1 2000,2.245083
1959,Annual growth %,Jan 1 2001,-2.184507
1960,Annual growth %,Jan 1 2002,-2.345825
1961,Annual growth %,Jan 1 2003,-3.314083
1962,Annual growth %,Jan 1 2004,4.471003
1963,Annual growth %,Jan 1 2005,6.977411
1964,Annual growth %,Jan 1 2006,6.081015
1965,Annual growth %,Jan 1 2007,8.726047
1966,Annual growth %,Jan 1 2008,3.000219
1967,Annual growth %,Jan 1 2009,-2.988565
1968,Annual growth %,Jan 1 2010,6.177418
1969,Annual growth %,Jan 1 2011,8.068193
1970,Annual growth %,Jan 1 2012,5.076134
1971,Annual growth %,Jan 1 2013,4.354913
1972,Annual growth %,Jan 1 2014,5.037547
1973,Annual growth %,Jan 1 2015,5.392113
1974,Annual growth %,Jan 1 2016,2.878345
1975,Annual growth %,Jan 1 2017,5.445126
1976,Annual growth %,Jan 1 2018,5.053786
1977,Annual growth %,Jan 1 2019,0.233758
