,symbol,date,rate
568,Annual growth %,Jan 1 1991,1.050995
569,Annual growth %,Jan 1 1992,-22.043704
570,Annual growth %,Jan 1 1993,-22.41873
571,Annual growth %,Jan 1 1994,-19.028087
572,Annual growth %,Jan 1 1995,-11.030413
573,Annual growth %,Jan 1 1996,2.056361
574,Annual growth %,Jan 1 1997,23.633459
575,Annual growth %,Jan 1 1998,11.314305
576,Annual growth %,Jan 1 1999,2.210712
577,Annual growth %,Jan 1 2000,14.119714
578,Annual growth %,Jan 1 2001,7.265623
579,Annual growth %,Jan 1 2002,8.206112
580,Annual growth %,Jan 1 2003,15.504963
581,Annual growth %,Jan 1 2004,18.059538
582,Annual growth %,Jan 1 2005,50.987558
583,Annual growth %,Jan 1 2006,56.728656
584,Annual growth %,Jan 1 2007,55.814869
585,Annual growth %,Jan 1 2008,46.17709
586,Annual growth %,Jan 1 2009,-10.373721
587,Annual growth %,Jan 1 2010,18.017923
588,Annual growth %,Jan 1 2011,23.109034
589,Annual growth %,Jan 1 2012,4.300856
590,Annual growth %,Jan 1 2013,5.060729
591,Annual growth %,Jan 1 2014,0.172775
592,Annual growth %,Jan 1 2015,-30.315774
593,Annual growth %,Jan 1 2016,-29.485686
594,Annual growth %,Jan 1 2017,6.723612
595,Annual growth %,Jan 1 2018,14.075945
596,Annual growth %,Jan 1 2019,0.988425
