,symbol,date,rate
7917,Annual growth %,Jan 1 1991,-9.487123
7918,Annual growth %,Jan 1 1992,-27.246708
7919,Annual growth %,Jan 1 1993,-29.465327
7920,Annual growth %,Jan 1 1994,4.080462
7921,Annual growth %,Jan 1 1995,7.657293
7922,Annual growth %,Jan 1 1996,8.518123
7923,Annual growth %,Jan 1 1997,-3.142917
7924,Annual growth %,Jan 1 1998,-9.7018
7925,Annual growth %,Jan 1 1999,-24.737566
7926,Annual growth %,Jan 1 2000,-17.086709
7927,Annual growth %,Jan 1 2001,31.586483
7928,Annual growth %,Jan 1 2002,32.160214
7929,Annual growth %,Jan 1 2003,31.656367
7930,Annual growth %,Jan 1 2004,16.549336
7931,Annual growth %,Jan 1 2005,6.214331
7932,Annual growth %,Jan 1 2006,17.797105
7933,Annual growth %,Jan 1 2007,33.447093
7934,Annual growth %,Jan 1 2008,21.417012
7935,Annual growth %,Jan 1 2009,-13.123821
7936,Annual growth %,Jan 1 2010,-7.030082
7937,Annual growth %,Jan 1 2011,18.681496
7938,Annual growth %,Jan 1 2012,-11.649372
7939,Annual growth %,Jan 1 2013,12.286038
7940,Annual growth %,Jan 1 2014,-2.27848
7941,Annual growth %,Jan 1 2015,-15.304833
7942,Annual growth %,Jan 1 2016,3.153061
7943,Annual growth %,Jan 1 2017,8.846021
7944,Annual growth %,Jan 1 2018,14.975843
7945,Annual growth %,Jan 1 2019,2.00127
