,symbol,date,rate
7320,Annual growth %,Jan 1 1971,7.783899
7321,Annual growth %,Jan 1 1972,7.533059
7322,Annual growth %,Jan 1 1973,25.327821
7323,Annual growth %,Jan 1 1974,38.304356
7324,Annual growth %,Jan 1 1975,9.579644
7325,Annual growth %,Jan 1 1976,35.11465
7326,Annual growth %,Jan 1 1977,26.692773
7327,Annual growth %,Jan 1 1978,33.29193
7328,Annual growth %,Jan 1 1979,27.030463
7329,Annual growth %,Jan 1 1980,-3.684925
7330,Annual growth %,Jan 1 1981,9.913672
7331,Annual growth %,Jan 1 1982,5.866886
7332,Annual growth %,Jan 1 1983,10.38549
7333,Annual growth %,Jan 1 1984,9.597779
7334,Annual growth %,Jan 1 1985,2.588335
7335,Annual growth %,Jan 1 1986,14.053479
7336,Annual growth %,Jan 1 1987,25.348906
7337,Annual growth %,Jan 1 1988,33.623227
7338,Annual growth %,Jan 1 1989,22.539396
7339,Annual growth %,Jan 1 1990,13.613775
7340,Annual growth %,Jan 1 1991,15.462204
7341,Annual growth %,Jan 1 1992,6.359041
7342,Annual growth %,Jan 1 1993,9.234019
7343,Annual growth %,Jan 1 1994,16.792094
7344,Annual growth %,Jan 1 1995,20.933345
7345,Annual growth %,Jan 1 1996,6.613561
7346,Annual growth %,Jan 1 1997,-7.522653
7347,Annual growth %,Jan 1 1998,-33.332696
7348,Annual growth %,Jan 1 1999,28.692917
7349,Annual growth %,Jan 1 2000,14.92613
7350,Annual growth %,Jan 1 2001,-5.601865
7351,Annual growth %,Jan 1 2002,13.833047
7352,Annual growth %,Jan 1 2003,11.424928
7353,Annual growth %,Jan 1 2004,12.331764
7354,Annual growth %,Jan 1 2005,17.365595
7355,Annual growth %,Jan 1 2006,12.242019
7356,Annual growth %,Jan 1 2007,10.985953
7357,Annual growth %,Jan 1 2008,-10.951532
7358,Annual growth %,Jan 1 2009,-10.173731
7359,Annual growth %,Jan 1 2010,20.716213
7360,Annual growth %,Jan 1 2011,9.011847
7361,Annual growth %,Jan 1 2012,1.451859
7362,Annual growth %,Jan 1 2013,6.61794
7363,Annual growth %,Jan 1 2014,7.720557
7364,Annual growth %,Jan 1 2015,-1.667502
7365,Annual growth %,Jan 1 2016,2.020765
7366,Annual growth %,Jan 1 2017,8.012736
7367,Annual growth %,Jan 1 2018,6.054329
7368,Annual growth %,Jan 1 2019,-4.634802
