,symbol,date,rate
9222,Annual growth %,Jan 1 1971,15.801499
9223,Annual growth %,Jan 1 1972,26.219993
9224,Annual growth %,Jan 1 1973,62.578126
9225,Annual growth %,Jan 1 1974,132.805581
9226,Annual growth %,Jan 1 1975,8.030665
9227,Annual growth %,Jan 1 1976,12.181707
9228,Annual growth %,Jan 1 1977,12.302058
9229,Annual growth %,Jan 1 1978,-15.867656
9230,Annual growth %,Jan 1 1979,17.76825
9231,Annual growth %,Jan 1 1980,27.607301
9232,Annual growth %,Jan 1 1981,5.196836
9233,Annual growth %,Jan 1 1982,-11.027768
9234,Annual growth %,Jan 1 1983,-12.94908
9235,Annual growth %,Jan 1 1984,-7.270737
9236,Annual growth %,Jan 1 1985,-8.012694
9237,Annual growth %,Jan 1 1986,-21.038925
9238,Annual growth %,Jan 1 1987,1.099953
9239,Annual growth %,Jan 1 1988,-6.031227
9240,Annual growth %,Jan 1 1989,7.773304
9241,Annual growth %,Jan 1 1990,15.403802
9242,Annual growth %,Jan 1 1991,-4.028746
9243,Annual growth %,Jan 1 1992,-0.719214
9244,Annual growth %,Jan 1 1993,-3.119287
9245,Annual growth %,Jan 1 1994,0.981358
9246,Annual growth %,Jan 1 1995,5.316002
9247,Annual growth %,Jan 1 1996,6.439664
9248,Annual growth %,Jan 1 1997,1.85193
9249,Annual growth %,Jan 1 1998,-8.850734
9250,Annual growth %,Jan 1 1999,5.840953
9251,Annual growth %,Jan 1 2000,16.931851
9252,Annual growth %,Jan 1 2001,-6.03959
9253,Annual growth %,Jan 1 2002,0.916503
9254,Annual growth %,Jan 1 2003,6.11902
9255,Annual growth %,Jan 1 2004,8.460308
9256,Annual growth %,Jan 1 2005,8.345499
9257,Annual growth %,Jan 1 2006,6.457374
9258,Annual growth %,Jan 1 2007,-0.233525
9259,Annual growth %,Jan 1 2008,6.432559
9260,Annual growth %,Jan 1 2009,-28.033837
9261,Annual growth %,Jan 1 2010,4.471388
9262,Annual growth %,Jan 1 2011,15.641322
9263,Annual growth %,Jan 1 2012,4.546091
9264,Annual growth %,Jan 1 2013,3.504745
9265,Annual growth %,Jan 1 2014,3.157605
9266,Annual growth %,Jan 1 2015,-11.630317
9267,Annual growth %,Jan 1 2016,-1.348861
9268,Annual growth %,Jan 1 2017,6.562207
9269,Annual growth %,Jan 1 2018,7.859682
9270,Annual growth %,Jan 1 2019,-1.678933
