,symbol,date,rate
7946,Annual growth %,Jan 1 1971,16.195058
7947,Annual growth %,Jan 1 1972,35.925867
7948,Annual growth %,Jan 1 1973,17.25277
7949,Annual growth %,Jan 1 1974,13.90126
7950,Annual growth %,Jan 1 1975,8.06148
7951,Annual growth %,Jan 1 1976,0.625095
7952,Annual growth %,Jan 1 1977,27.881975
7953,Annual growth %,Jan 1 1978,29.83436
7954,Annual growth %,Jan 1 1979,45.890179
7955,Annual growth %,Jan 1 1980,13.754365
7956,Annual growth %,Jan 1 1981,2.134226
7957,Annual growth %,Jan 1 1982,-4.834628
7958,Annual growth %,Jan 1 1983,-1.781495
7959,Annual growth %,Jan 1 1984,2.677206
7960,Annual growth %,Jan 1 1985,11.017465
7961,Annual growth %,Jan 1 1986,23.359765
7962,Annual growth %,Jan 1 1987,19.342577
7963,Annual growth %,Jan 1 1988,13.879653
7964,Annual growth %,Jan 1 1989,7.161258
7965,Annual growth %,Jan 1 1990,20.096559
7966,Annual growth %,Jan 1 1991,0.335323
7967,Annual growth %,Jan 1 1992,13.89203
7968,Annual growth %,Jan 1 1993,6.154524
7969,Annual growth %,Jan 1 1994,0.986074
7970,Annual growth %,Jan 1 1995,3.614713
7971,Annual growth %,Jan 1 1996,-2.915403
7972,Annual growth %,Jan 1 1997,11.623279
7973,Annual growth %,Jan 1 1998,7.100119
7974,Annual growth %,Jan 1 1999,1.17979
7975,Annual growth %,Jan 1 2000,-1.978977
7976,Annual growth %,Jan 1 2001,-1.794855
7977,Annual growth %,Jan 1 2002,10.058164
7978,Annual growth %,Jan 1 2003,-1.029845
7979,Annual growth %,Jan 1 2004,-2.630098
7980,Annual growth %,Jan 1 2005,7.954441
7981,Annual growth %,Jan 1 2006,9.502302
7982,Annual growth %,Jan 1 2007,1.063451
7983,Annual growth %,Jan 1 2008,-6.804605
7984,Annual growth %,Jan 1 2009,-12.723528
7985,Annual growth %,Jan 1 2010,13.88123
7986,Annual growth %,Jan 1 2011,4.294444
7987,Annual growth %,Jan 1 2012,3.218353
7988,Annual growth %,Jan 1 2013,24.287833
7989,Annual growth %,Jan 1 2014,0.242345
7990,Annual growth %,Jan 1 2015,1.744555
7991,Annual growth %,Jan 1 2016,2.780554
7992,Annual growth %,Jan 1 2017,6.071167
7993,Annual growth %,Jan 1 2018,3.310034
7994,Annual growth %,Jan 1 2019,6.408116
