,symbol,date,rate
3576,Annual growth %,Jan 1 1971,6.271919
3577,Annual growth %,Jan 1 1972,-15.043212
3578,Annual growth %,Jan 1 1973,-9.194462
3579,Annual growth %,Jan 1 1974,13.414935
3580,Annual growth %,Jan 1 1975,-6.589781
3581,Annual growth %,Jan 1 1976,-0.348828
3582,Annual growth %,Jan 1 1977,6.57764
3583,Annual growth %,Jan 1 1978,13.970177
3584,Annual growth %,Jan 1 1979,3.473702
3585,Annual growth %,Jan 1 1980,7.050714
3586,Annual growth %,Jan 1 1981,2.917446
3587,Annual growth %,Jan 1 1982,-3.951808
3588,Annual growth %,Jan 1 1983,-3.767803
3589,Annual growth %,Jan 1 1984,9.191016
3590,Annual growth %,Jan 1 1985,5.198094
3591,Annual growth %,Jan 1 1986,4.223452
3592,Annual growth %,Jan 1 1987,4.317906
3593,Annual growth %,Jan 1 1988,6.256907
3594,Annual growth %,Jan 1 1989,-1.824457
3595,Annual growth %,Jan 1 1990,15.242118
3596,Annual growth %,Jan 1 1991,9.223936
3597,Annual growth %,Jan 1 1992,-4.461699
3598,Annual growth %,Jan 1 1993,-15.767664
3599,Annual growth %,Jan 1 1994,-11.266349
3600,Annual growth %,Jan 1 1995,15.544753
3601,Annual growth %,Jan 1 1996,4.487411
3602,Annual growth %,Jan 1 1997,-3.081948
3603,Annual growth %,Jan 1 1998,5.919998
3604,Annual growth %,Jan 1 1999,0.659695
3605,Annual growth %,Jan 1 2000,-37.001716
3606,Annual growth %,Jan 1 2001,4.082303
3607,Annual growth %,Jan 1 2002,13.213088
3608,Annual growth %,Jan 1 2003,20.777214
3609,Annual growth %,Jan 1 2004,13.504335
3610,Annual growth %,Jan 1 2005,17.831224
3611,Annual growth %,Jan 1 2006,15.681977
3612,Annual growth %,Jan 1 2007,18.209294
3613,Annual growth %,Jan 1 2008,12.296311
3614,Annual growth %,Jan 1 2009,-11.226379
3615,Annual growth %,Jan 1 2010,20.810187
3616,Annual growth %,Jan 1 2011,20.02503
3617,Annual growth %,Jan 1 2012,3.519064
3618,Annual growth %,Jan 1 2013,11.371275
3619,Annual growth %,Jan 1 2014,-17.212239
3620,Annual growth %,Jan 1 2015,-10.304437
3621,Annual growth %,Jan 1 2016,9.365598
3622,Annual growth %,Jan 1 2017,4.889266
3623,Annual growth %,Jan 1 2018,8.676193
3624,Annual growth %,Jan 1 2019,0.047457
