,symbol,date,rate
7819,Annual growth %,Jan 1 1971,27.825627
7820,Annual growth %,Jan 1 1972,28.358779
7821,Annual growth %,Jan 1 1973,47.317209
7822,Annual growth %,Jan 1 1974,189.062572
7823,Annual growth %,Jan 1 1975,-2.071006
7824,Annual growth %,Jan 1 1976,30.118203
7825,Annual growth %,Jan 1 1977,10.193808
7826,Annual growth %,Jan 1 1978,2.697214
7827,Annual growth %,Jan 1 1979,31.869497
7828,Annual growth %,Jan 1 1980,38.694609
7829,Annual growth %,Jan 1 1981,5.266647
7830,Annual growth %,Jan 1 1982,-21.972232
7831,Annual growth %,Jan 1 1983,-20.832121
7832,Annual growth %,Jan 1 1984,-12.744216
7833,Annual growth %,Jan 1 1985,-17.789776
7834,Annual growth %,Jan 1 1986,-20.464144
7835,Annual growth %,Jan 1 1987,-5.943251
7836,Annual growth %,Jan 1 1988,-1.279609
7837,Annual growth %,Jan 1 1989,3.920233
7838,Annual growth %,Jan 1 1990,19.061087
7839,Annual growth %,Jan 1 1991,8.794239
7840,Annual growth %,Jan 1 1992,0.619639
7841,Annual growth %,Jan 1 1993,-5.6296
7842,Annual growth %,Jan 1 1994,-0.858159
7843,Annual growth %,Jan 1 1995,3.628412
7844,Annual growth %,Jan 1 1996,8.389821
7845,Annual growth %,Jan 1 1997,2.589537
7846,Annual growth %,Jan 1 1998,-13.127303
7847,Annual growth %,Jan 1 1999,7.936299
7848,Annual growth %,Jan 1 2000,14.527604
7849,Annual growth %,Jan 1 2001,-5.306484
7850,Annual growth %,Jan 1 2002,0.12374
7851,Annual growth %,Jan 1 2003,10.517907
7852,Annual growth %,Jan 1 2004,16.390856
7853,Annual growth %,Jan 1 2005,23.302164
7854,Annual growth %,Jan 1 2006,11.552242
7855,Annual growth %,Jan 1 2007,7.357201
7856,Annual growth %,Jan 1 2008,21.5639
7857,Annual growth %,Jan 1 2009,-19.748288
7858,Annual growth %,Jan 1 2010,19.545589
7859,Annual growth %,Jan 1 2011,23.274848
7860,Annual growth %,Jan 1 2012,6.307304
7861,Annual growth %,Jan 1 2013,-1.578552
7862,Annual growth %,Jan 1 2014,-1.533124
7863,Annual growth %,Jan 1 2015,-15.681207
7864,Annual growth %,Jan 1 2016,-3.63183
7865,Annual growth %,Jan 1 2017,4.646687
7866,Annual growth %,Jan 1 2018,12.183907
7867,Annual growth %,Jan 1 2019,-0.845079
