,symbol,date,rate
4262,Annual growth %,Jan 1 1971,21.824645
4263,Annual growth %,Jan 1 1972,21.621181
4264,Annual growth %,Jan 1 1973,53.625834
4265,Annual growth %,Jan 1 1974,65.863881
4266,Annual growth %,Jan 1 1975,9.666873
4267,Annual growth %,Jan 1 1976,27.105651
4268,Annual growth %,Jan 1 1977,14.225037
4269,Annual growth %,Jan 1 1978,-6.298443
4270,Annual growth %,Jan 1 1979,11.923059
4271,Annual growth %,Jan 1 1980,1.943313
4272,Annual growth %,Jan 1 1981,3.215791
4273,Annual growth %,Jan 1 1982,18.968416
4274,Annual growth %,Jan 1 1983,19.110771
4275,Annual growth %,Jan 1 1984,0.647535
4276,Annual growth %,Jan 1 1985,-55.774989
4277,Annual growth %,Jan 1 1986,-7.242896
4278,Annual growth %,Jan 1 1987,14.582044
4279,Annual growth %,Jan 1 1988,1.663978
4280,Annual growth %,Jan 1 1989,-4.567701
4281,Annual growth %,Jan 1 1990,2.93977
4282,Annual growth %,Jan 1 1991,6.595056
4283,Annual growth %,Jan 1 1992,2.405509
4284,Annual growth %,Jan 1 1993,6.983959
4285,Annual growth %,Jan 1 1994,-5.452178
4286,Annual growth %,Jan 1 1995,-1.395634
4287,Annual growth %,Jan 1 1996,8.272273
4288,Annual growth %,Jan 1 1997,-8.116498
4289,Annual growth %,Jan 1 1998,-4.546091
4290,Annual growth %,Jan 1 1999,3.063454
4291,Annual growth %,Jan 1 2000,-6.633912
4292,Annual growth %,Jan 1 2001,7.52252
4293,Annual growth %,Jan 1 2002,21.942921
4294,Annual growth %,Jan 1 2003,2.130494
4295,Annual growth %,Jan 1 2004,21.014019
4296,Annual growth %,Jan 1 2005,17.772761
4297,Annual growth %,Jan 1 2006,16.275367
4298,Annual growth %,Jan 1 2007,29.947041
4299,Annual growth %,Jan 1 2008,16.568879
4300,Annual growth %,Jan 1 2009,-0.128846
4301,Annual growth %,Jan 1 2010,16.600619
4302,Annual growth %,Jan 1 2011,21.250119
4303,Annual growth %,Jan 1 2012,-1.114858
4304,Annual growth %,Jan 1 2013,-11.639369
4305,Annual growth %,Jan 1 2014,-18.745945
4306,Annual growth %,Jan 1 2015,-12.54241
4307,Annual growth %,Jan 1 2016,6.66846
4308,Annual growth %,Jan 1 2017,6.871486
4309,Annual growth %,Jan 1 2018,-1.170613
4310,Annual growth %,Jan 1 2019,28.949443
