,symbol,date,rate
9711,Annual growth %,Jan 1 1971,-9.510479
9712,Annual growth %,Jan 1 1972,9.91388
9713,Annual growth %,Jan 1 1973,-19.552334
9714,Annual growth %,Jan 1 1974,4.309499
9715,Annual growth %,Jan 1 1975,-0.06945
9716,Annual growth %,Jan 1 1976,27.308795
9717,Annual growth %,Jan 1 1977,20.565804
9718,Annual growth %,Jan 1 1978,17.971698
9719,Annual growth %,Jan 1 1979,5.083538
9720,Annual growth %,Jan 1 1980,18.659806
9721,Annual growth %,Jan 1 1981,11.690652
9722,Annual growth %,Jan 1 1982,15.779251
9723,Annual growth %,Jan 1 1983,2.116507
9724,Annual growth %,Jan 1 1984,3.36832
9725,Annual growth %,Jan 1 1985,-5.686046
9726,Annual growth %,Jan 1 1986,-15.792018
9727,Annual growth %,Jan 1 1987,-0.304718
9728,Annual growth %,Jan 1 1988,1.78803
