,symbol,date,rate
9320,Annual growth %,Jan 1 1971,3.647602
9321,Annual growth %,Jan 1 1972,10.233899
9322,Annual growth %,Jan 1 1973,15.536094
9323,Annual growth %,Jan 1 1974,16.30718
9324,Annual growth %,Jan 1 1975,11.524145
9325,Annual growth %,Jan 1 1976,4.965216
9326,Annual growth %,Jan 1 1977,15.828415
9327,Annual growth %,Jan 1 1978,16.149857
9328,Annual growth %,Jan 1 1979,2.661984
9329,Annual growth %,Jan 1 1980,12.837692
9330,Annual growth %,Jan 1 1981,11.844863
9331,Annual growth %,Jan 1 1982,2.585531
9332,Annual growth %,Jan 1 1983,-2.200823
9333,Annual growth %,Jan 1 1984,-10.926976
9334,Annual growth %,Jan 1 1985,6.951122
9335,Annual growth %,Jan 1 1986,-31.45592
9336,Annual growth %,Jan 1 1987,-31.987577
9337,Annual growth %,Jan 1 1988,13.097421
9338,Annual growth %,Jan 1 1989,3.562342
9339,Annual growth %,Jan 1 1990,-5.482682
9340,Annual growth %,Jan 1 1991,9.32535
9341,Annual growth %,Jan 1 1992,-13.760671
9342,Annual growth %,Jan 1 1993,-11.647906
9343,Annual growth %,Jan 1 1994,-0.084336
9344,Annual growth %,Jan 1 1995,13.262939
9345,Annual growth %,Jan 1 1996,20.523947
9346,Annual growth %,Jan 1 1997,15.384172
9347,Annual growth %,Jan 1 1998,6.375265
9348,Annual growth %,Jan 1 1999,0.12199
9349,Annual growth %,Jan 1 2000,2.510532
9350,Annual growth %,Jan 1 2001,-0.580268
9351,Annual growth %,Jan 1 2002,1.276875
9352,Annual growth %,Jan 1 2003,4.833085
9353,Annual growth %,Jan 1 2004,7.044346
9354,Annual growth %,Jan 1 2005,7.200909
9355,Annual growth %,Jan 1 2006,7.031298
9356,Annual growth %,Jan 1 2007,12.325592
9357,Annual growth %,Jan 1 2008,23.733774
9358,Annual growth %,Jan 1 2009,1.347509
9359,Annual growth %,Jan 1 2010,5.717685
9360,Annual growth %,Jan 1 2011,4.715701
9361,Annual growth %,Jan 1 2012,12.262562
9362,Annual growth %,Jan 1 2013,12.360331
9363,Annual growth %,Jan 1 2014,6.362505
9364,Annual growth %,Jan 1 2015,-8.027197
9365,Annual growth %,Jan 1 2016,1.990353
9366,Annual growth %,Jan 1 2017,4.065654
9367,Annual growth %,Jan 1 2018,3.982837
9368,Annual growth %,Jan 1 2019,4.234222
