,symbol,date,rate
1243,Annual growth %,Jan 1 1971,-15.295462
1244,Annual growth %,Jan 1 1972,2.447761
1245,Annual growth %,Jan 1 1973,11.192279
1246,Annual growth %,Jan 1 1974,17.636817
1247,Annual growth %,Jan 1 1975,8.451915
1248,Annual growth %,Jan 1 1976,7.782333
1249,Annual growth %,Jan 1 1977,2.374119
1250,Annual growth %,Jan 1 1978,14.929777
1251,Annual growth %,Jan 1 1979,22.824664
1252,Annual growth %,Jan 1 1980,21.988343
1253,Annual growth %,Jan 1 1981,6.123419
1254,Annual growth %,Jan 1 1982,13.645668
1255,Annual growth %,Jan 1 1983,8.248456
1256,Annual growth %,Jan 1 1984,5.138775
1257,Annual growth %,Jan 1 1985,-0.582981
1258,Annual growth %,Jan 1 1986,3.685393
1259,Annual growth %,Jan 1 1987,13.392468
1260,Annual growth %,Jan 1 1988,7.21393
1261,Annual growth %,Jan 1 1989,14.108197
1262,Annual growth %,Jan 1 1990,26.339527
1263,Annual growth %,Jan 1 1991,27.008211
1264,Annual growth %,Jan 1 1992,25.328161
1265,Annual growth %,Jan 1 1993,31.658773
1266,Annual growth %,Jan 1 1994,27.983737
1267,Annual growth %,Jan 1 1995,27.675494
1268,Annual growth %,Jan 1 1996,12.002166
1269,Annual growth %,Jan 1 1997,15.294705
1270,Annual growth %,Jan 1 1998,14.227943
1271,Annual growth %,Jan 1 1999,10.833728
1272,Annual growth %,Jan 1 2000,10.024088
1273,Annual growth %,Jan 1 2001,5.957297
1274,Annual growth %,Jan 1 2002,-5.048003
1275,Annual growth %,Jan 1 2003,-11.684405
1276,Annual growth %,Jan 1 2004,1.669647
1277,Annual growth %,Jan 1 2005,12.720621
1278,Annual growth %,Jan 1 2006,4.25785
1279,Annual growth %,Jan 1 2007,2.827905
1280,Annual growth %,Jan 1 2008,-5.827165
1281,Annual growth %,Jan 1 2009,-14.770019
1282,Annual growth %,Jan 1 2010,-0.717436
1283,Annual growth %,Jan 1 2011,-5.879062
1284,Annual growth %,Jan 1 2012,3.015529
1285,Annual growth %,Jan 1 2013,0.525055
1286,Annual growth %,Jan 1 2014,5.925504
1287,Annual growth %,Jan 1 2015,6.221322
1288,Annual growth %,Jan 1 2016,8.775429
1289,Annual growth %,Jan 1 2017,-6.842368
1290,Annual growth %,Jan 1 2018,2.641212
1291,Annual growth %,Jan 1 2019,3.080302
