,symbol,date,rate
6220,Annual growth %,Jan 1 1971,-0.123741
6221,Annual growth %,Jan 1 1972,13.62103
6222,Annual growth %,Jan 1 1973,-8.985239
6223,Annual growth %,Jan 1 1974,24.694228
6224,Annual growth %,Jan 1 1975,8.527653
6225,Annual growth %,Jan 1 1976,-9.619995
6226,Annual growth %,Jan 1 1977,-2.844076
6227,Annual growth %,Jan 1 1978,15.241038
6228,Annual growth %,Jan 1 1979,11.071169
6229,Annual growth %,Jan 1 1980,2.737377
6230,Annual growth %,Jan 1 1981,11.074854
6231,Annual growth %,Jan 1 1982,3.345774
6232,Annual growth %,Jan 1 1983,-3.08352
6233,Annual growth %,Jan 1 1984,0.745928
6234,Annual growth %,Jan 1 1985,4.275231
6235,Annual growth %,Jan 1 1986,0.547548
6236,Annual growth %,Jan 1 1987,9.062747
6237,Annual growth %,Jan 1 1988,10.335787
6238,Annual growth %,Jan 1 1989,-2.859975
6239,Annual growth %,Jan 1 1990,4.633994
6240,Annual growth %,Jan 1 1991,-10.607658
6241,Annual growth %,Jan 1 1992,5.41448
6242,Annual growth %,Jan 1 1993,-1.904853
6243,Annual growth %,Jan 1 1994,11.357685
6244,Annual growth %,Jan 1 1995,2.106982
6245,Annual growth %,Jan 1 1996,1.529287
6246,Annual growth %,Jan 1 1997,7.72443
6247,Annual growth %,Jan 1 1998,-7.636358
6248,Annual growth %,Jan 1 1999,7.806775
6249,Annual growth %,Jan 1 2000,4.577251
6250,Annual growth %,Jan 1 2001,1.08707
6251,Annual growth %,Jan 1 2002,-1.385114
6252,Annual growth %,Jan 1 2003,8.025918
6253,Annual growth %,Jan 1 2004,11.196171
6254,Annual growth %,Jan 1 2005,11.928065
6255,Annual growth %,Jan 1 2006,7.509564
6256,Annual growth %,Jan 1 2007,20.437962
6257,Annual growth %,Jan 1 2008,5.555118
6258,Annual growth %,Jan 1 2009,8.081981
6259,Annual growth %,Jan 1 2010,27.181067
6260,Annual growth %,Jan 1 2011,13.312464
6261,Annual growth %,Jan 1 2012,-2.737274
6262,Annual growth %,Jan 1 2013,1.94676
6263,Annual growth %,Jan 1 2014,8.332139
6264,Annual growth %,Jan 1 2015,4.961138
6265,Annual growth %,Jan 1 2016,-0.048284
6266,Annual growth %,Jan 1 2017,20.331541
6267,Annual growth %,Jan 1 2018,7.451551
6268,Annual growth %,Jan 1 2019,7.891173
