,symbol,date,rate
7398,Annual growth %,Jan 1 1971,17.38777
7399,Annual growth %,Jan 1 1972,14.151269
7400,Annual growth %,Jan 1 1973,15.235068
7401,Annual growth %,Jan 1 1974,3.677498
7402,Annual growth %,Jan 1 1975,6.656808
7403,Annual growth %,Jan 1 1976,11.295403
7404,Annual growth %,Jan 1 1977,7.073468
7405,Annual growth %,Jan 1 1978,16.844337
7406,Annual growth %,Jan 1 1979,7.058172
7407,Annual growth %,Jan 1 1980,2.355652
7408,Annual growth %,Jan 1 1981,20.674061
7409,Annual growth %,Jan 1 1982,16.149743
7410,Annual growth %,Jan 1 1983,-8.03298
7411,Annual growth %,Jan 1 1984,-14.582738
7412,Annual growth %,Jan 1 1985,23.871957
7413,Annual growth %,Jan 1 1986,8.381033
7414,Annual growth %,Jan 1 1987,11.282516
7415,Annual growth %,Jan 1 1988,2.931987
7416,Annual growth %,Jan 1 1989,-11.183336
7417,Annual growth %,Jan 1 1990,-28.739923
7418,Annual growth %,Jan 1 1991,-24.450302
7419,Annual growth %,Jan 1 1992,-31.907687
7420,Annual growth %,Jan 1 1993,35.33304
7421,Annual growth %,Jan 1 1994,14.777395
7422,Annual growth %,Jan 1 1995,18.747768
7423,Annual growth %,Jan 1 1996,-0.609417
7424,Annual growth %,Jan 1 1997,-2.860672
7425,Annual growth %,Jan 1 1998,18.023009
7426,Annual growth %,Jan 1 1999,-13.153899
7427,Annual growth %,Jan 1 2000,4.2213
7428,Annual growth %,Jan 1 2001,9.488219
7429,Annual growth %,Jan 1 2002,14.107935
7430,Annual growth %,Jan 1 2003,30.449855
7431,Annual growth %,Jan 1 2004,28.15101
7432,Annual growth %,Jan 1 2005,30.144028
7433,Annual growth %,Jan 1 2006,25.007404
7434,Annual growth %,Jan 1 2007,44.438959
7435,Annual growth %,Jan 1 2008,23.96161
7436,Annual growth %,Jan 1 2009,-18.010311
7437,Annual growth %,Jan 1 2010,-3.749629
7438,Annual growth %,Jan 1 2011,11.091295
7439,Annual growth %,Jan 1 2012,-6.171819
7440,Annual growth %,Jan 1 2013,12.062151
7441,Annual growth %,Jan 1 2014,5.051169
7442,Annual growth %,Jan 1 2015,-10.391577
7443,Annual growth %,Jan 1 2016,6.648438
7444,Annual growth %,Jan 1 2017,13.121762
7445,Annual growth %,Jan 1 2018,15.003403
7446,Annual growth %,Jan 1 2019,4.253732
