,symbol,date,rate
6556,Annual growth %,Jan 1 1971,13.347604
6557,Annual growth %,Jan 1 1972,18.769528
6558,Annual growth %,Jan 1 1973,12.124851
6559,Annual growth %,Jan 1 1974,57.818584
6560,Annual growth %,Jan 1 1975,23.758401
6561,Annual growth %,Jan 1 1976,18.525821
6562,Annual growth %,Jan 1 1977,12.928075
6563,Annual growth %,Jan 1 1978,8.253784
6564,Annual growth %,Jan 1 1979,17.467766
6565,Annual growth %,Jan 1 1980,26.079518
6566,Annual growth %,Jan 1 1981,-9.986576
6567,Annual growth %,Jan 1 1982,-4.383803
6568,Annual growth %,Jan 1 1983,-3.461442
6569,Annual growth %,Jan 1 1984,-3.731081
6570,Annual growth %,Jan 1 1985,-5.330216
6571,Annual growth %,Jan 1 1986,-47.647997
6572,Annual growth %,Jan 1 1987,-47.443981
6573,Annual growth %,Jan 1 1988,11.215502
6574,Annual growth %,Jan 1 1989,-21.112787
6575,Annual growth %,Jan 1 1990,6.458886
6576,Annual growth %,Jan 1 1991,-5.66809
6577,Annual growth %,Jan 1 1992,-14.229094
6578,Annual growth %,Jan 1 1993,6.090454
6579,Annual growth %,Jan 1 1994,-15.284015
6580,Annual growth %,Jan 1 1995,-0.486269
6581,Annual growth %,Jan 1 1996,3.495542
6582,Annual growth %,Jan 1 1997,2.13821
6583,Annual growth %,Jan 1 1998,1.183379
6584,Annual growth %,Jan 1 1999,-0.479296
6585,Annual growth %,Jan 1 2000,14.078578
6586,Annual growth %,Jan 1 2001,3.953218
6587,Annual growth %,Jan 1 2002,25.638598
6588,Annual growth %,Jan 1 2003,7.231405
6589,Annual growth %,Jan 1 2004,26.715008
6590,Annual growth %,Jan 1 2005,25.847373
6591,Annual growth %,Jan 1 2006,30.593443
6592,Annual growth %,Jan 1 2007,13.706384
6593,Annual growth %,Jan 1 2008,19.082442
6594,Annual growth %,Jan 1 2009,-15.673511
6595,Annual growth %,Jan 1 2010,21.20777
6596,Annual growth %,Jan 1 2011,9.943932
6597,Annual growth %,Jan 1 2012,8.990105
6598,Annual growth %,Jan 1 2013,9.140207
6599,Annual growth %,Jan 1 2014,7.492168
6600,Annual growth %,Jan 1 2015,-15.274961
6601,Annual growth %,Jan 1 2016,-20.30558
6602,Annual growth %,Jan 1 2017,-9.527161
6603,Annual growth %,Jan 1 2018,9.38896
6604,Annual growth %,Jan 1 2019,9.643739
