,symbol,date,rate
0,Annual growth %,Jan 1 1971,7.830126
1,Annual growth %,Jan 1 1972,12.719997
2,Annual growth %,Jan 1 1973,19.224917
3,Annual growth %,Jan 1 1974,11.050693
4,Annual growth %,Jan 1 1975,9.707986
5,Annual growth %,Jan 1 1976,6.06791
6,Annual growth %,Jan 1 1977,10.540694
7,Annual growth %,Jan 1 1978,16.323746
8,Annual growth %,Jan 1 1979,13.084387
9,Annual growth %,Jan 1 1980,9.807554
10,Annual growth %,Jan 1 1981,0.404518
11,Annual growth %,Jan 1 1982,-2.35684
12,Annual growth %,Jan 1 1983,0.775031
13,Annual growth %,Jan 1 1984,1.041032
14,Annual growth %,Jan 1 1985,0.836621
15,Annual growth %,Jan 1 1986,13.013507
16,Annual growth %,Jan 1 1987,10.864465
17,Annual growth %,Jan 1 1988,9.837073
18,Annual growth %,Jan 1 1989,2.433106
19,Annual growth %,Jan 1 1990,10.232681
20,Annual growth %,Jan 1 1991,5.803979
21,Annual growth %,Jan 1 1992,2.728743
22,Annual growth %,Jan 1 1993,-0.661491
23,Annual growth %,Jan 1 1994,5.108381
24,Annual growth %,Jan 1 1995,9.352979
25,Annual growth %,Jan 1 1996,0.736646
26,Annual growth %,Jan 1 1997,-1.752752
27,Annual growth %,Jan 1 1998,-1.882873
28,Annual growth %,Jan 1 1999,2.489642
29,Annual growth %,Jan 1 2000,2.228406
30,Annual growth %,Jan 1 2001,-1.705996
31,Annual growth %,Jan 1 2002,2.671704
32,Annual growth %,Jan 1 2003,10.869934
33,Annual growth %,Jan 1 2004,11.195963
34,Annual growth %,Jan 1 2005,7.016196
35,Annual growth %,Jan 1 2006,6.984824
36,Annual growth %,Jan 1 2007,11.403973
37,Annual growth %,Jan 1 2008,8.931916
38,Annual growth %,Jan 1 2009,-6.275012
39,Annual growth %,Jan 1 2010,8.128898
40,Annual growth %,Jan 1 2011,9.860023
41,Annual growth %,Jan 1 2012,0.384351
42,Annual growth %,Jan 1 2013,1.625199
43,Annual growth %,Jan 1 2014,1.297852
44,Annual growth %,Jan 1 2015,-6.602484
45,Annual growth %,Jan 1 2016,0.434971
46,Annual growth %,Jan 1 2017,5.209108
47,Annual growth %,Jan 1 2018,5.102931
48,Annual growth %,Jan 1 2019,0.465022
