,symbol,date,rate
1018,Annual growth %,Jan 1 1971,3.998714
1019,Annual growth %,Jan 1 1972,2.390127
1020,Annual growth %,Jan 1 1973,8.996716
1021,Annual growth %,Jan 1 1974,14.081388
1022,Annual growth %,Jan 1 1975,-9.472429
1023,Annual growth %,Jan 1 1976,-1.31933
1024,Annual growth %,Jan 1 1977,7.165861
1025,Annual growth %,Jan 1 1978,-6.863744
1026,Annual growth %,Jan 1 1979,8.637743
1027,Annual growth %,Jan 1 1980,18.597387
1028,Annual growth %,Jan 1 1981,9.513438
1029,Annual growth %,Jan 1 1982,2.512125
1030,Annual growth %,Jan 1 1983,9.461552
1031,Annual growth %,Jan 1 1984,-4.292958
1032,Annual growth %,Jan 1 1985,-0.214151
1033,Annual growth %,Jan 1 1986,14.761884
1034,Annual growth %,Jan 1 1987,16.574498
1035,Annual growth %,Jan 1 1988,4.657894
1036,Annual growth %,Jan 1 1989,-6.258265
1037,Annual growth %,Jan 1 1990,5.876934
1038,Annual growth %,Jan 1 1991,-15.397047
1039,Annual growth %,Jan 1 1992,0.691054
1040,Annual growth %,Jan 1 1993,-5.559941
1041,Annual growth %,Jan 1 1994,17.674886
1042,Annual growth %,Jan 1 1995,10.829994
1043,Annual growth %,Jan 1 1996,4.372235
1044,Annual growth %,Jan 1 1997,14.417519
1045,Annual growth %,Jan 1 1998,-1.133248
1046,Annual growth %,Jan 1 1999,8.892495
1047,Annual growth %,Jan 1 2000,6.861473
1048,Annual growth %,Jan 1 2001,6.2156
1049,Annual growth %,Jan 1 2002,10.465754
1050,Annual growth %,Jan 1 2003,13.634742
1051,Annual growth %,Jan 1 2004,11.042158
1052,Annual growth %,Jan 1 2005,14.743251
1053,Annual growth %,Jan 1 2006,8.184575
1054,Annual growth %,Jan 1 2007,31.738714
1055,Annual growth %,Jan 1 2008,4.149035
1056,Annual growth %,Jan 1 2009,-0.484802
1057,Annual growth %,Jan 1 2010,24.044905
1058,Annual growth %,Jan 1 2011,13.515256
1059,Annual growth %,Jan 1 2012,-0.991633
1060,Annual growth %,Jan 1 2013,-2.592319
1061,Annual growth %,Jan 1 2014,4.747011
1062,Annual growth %,Jan 1 2015,3.787425
1063,Annual growth %,Jan 1 2016,6.463276
1064,Annual growth %,Jan 1 2017,12.148644
1065,Annual growth %,Jan 1 2018,-1.318692
1066,Annual growth %,Jan 1 2019,3.618543
