,symbol,date,rate
6122,Annual growth %,Jan 1 1971,8.428233
6123,Annual growth %,Jan 1 1972,-2.893828
6124,Annual growth %,Jan 1 1973,22.899092
6125,Annual growth %,Jan 1 1974,18.6366
6126,Annual growth %,Jan 1 1975,3.836029
6127,Annual growth %,Jan 1 1976,-6.293527
6128,Annual growth %,Jan 1 1977,8.735285
6129,Annual growth %,Jan 1 1978,12.825837
6130,Annual growth %,Jan 1 1979,21.005132
6131,Annual growth %,Jan 1 1980,39.497279
6132,Annual growth %,Jan 1 1981,-9.225128
6133,Annual growth %,Jan 1 1982,-7.879601
6134,Annual growth %,Jan 1 1983,5.868332
6135,Annual growth %,Jan 1 1984,-17.3217
6136,Annual growth %,Jan 1 1985,-20.027984
6137,Annual growth %,Jan 1 1986,8.6808
6138,Annual growth %,Jan 1 1987,22.506036
6139,Annual growth %,Jan 1 1988,4.458737
6140,Annual growth %,Jan 1 1989,-2.017716
6141,Annual growth %,Jan 1 1990,6.439982
6142,Annual growth %,Jan 1 1991,4.262857
6143,Annual growth %,Jan 1 1992,11.377622
6144,Annual growth %,Jan 1 1993,-8.328347
6145,Annual growth %,Jan 1 1994,10.387677
6146,Annual growth %,Jan 1 1995,6.009792
6147,Annual growth %,Jan 1 1996,-2.065459
6148,Annual growth %,Jan 1 1997,1.86699
6149,Annual growth %,Jan 1 1998,-8.540955
6150,Annual growth %,Jan 1 1999,-2.021001
6151,Annual growth %,Jan 1 2000,-1.324976
6152,Annual growth %,Jan 1 2001,-10.771919
6153,Annual growth %,Jan 1 2002,-7.193463
6154,Annual growth %,Jan 1 2003,44.74359
6155,Annual growth %,Jan 1 2004,32.65278
6156,Annual growth %,Jan 1 2005,8.156515
6157,Annual growth %,Jan 1 2006,8.179338
6158,Annual growth %,Jan 1 2007,9.605566
6159,Annual growth %,Jan 1 2008,-4.660641
6160,Annual growth %,Jan 1 2009,2.697548
6161,Annual growth %,Jan 1 2010,24.83615
6162,Annual growth %,Jan 1 2011,8.063865
6163,Annual growth %,Jan 1 2012,3.0683
6164,Annual growth %,Jan 1 2013,-8.428411
6165,Annual growth %,Jan 1 2014,-0.006764
6166,Annual growth %,Jan 1 2015,-10.329671
6167,Annual growth %,Jan 1 2016,-7.111283
6168,Annual growth %,Jan 1 2017,17.178504
6169,Annual growth %,Jan 1 2018,3.683186
6170,Annual growth %,Jan 1 2019,-9.789256
