,symbol,date,rate
3253,Annual growth %,Jan 1 1971,9.89764
3254,Annual growth %,Jan 1 1972,17.137013
3255,Annual growth %,Jan 1 1973,31.389406
3256,Annual growth %,Jan 1 1974,26.972345
3257,Annual growth %,Jan 1 1975,18.10423
3258,Annual growth %,Jan 1 1976,7.735689
3259,Annual growth %,Jan 1 1977,4.983959
3260,Annual growth %,Jan 1 1978,8.153207
3261,Annual growth %,Jan 1 1979,22.261235
3262,Annual growth %,Jan 1 1980,20.539756
3263,Annual growth %,Jan 1 1981,-2.672893
3264,Annual growth %,Jan 1 1982,0.131257
3265,Annual growth %,Jan 1 1983,-3.990358
3266,Annual growth %,Jan 1 1984,3.206284
3267,Annual growth %,Jan 1 1985,5.152554
3268,Annual growth %,Jan 1 1986,31.084175
3269,Annual growth %,Jan 1 1987,24.169369
3270,Annual growth %,Jan 1 1988,18.710312
3271,Annual growth %,Jan 1 1989,8.770582
3272,Annual growth %,Jan 1 1990,18.400262
3273,Annual growth %,Jan 1 1991,-10.084292
3274,Annual growth %,Jan 1 1992,-12.3711
3275,Annual growth %,Jan 1 1993,-21.145844
3276,Annual growth %,Jan 1 1994,15.214331
3277,Annual growth %,Jan 1 1995,29.348178
3278,Annual growth %,Jan 1 1996,-1.874799
3279,Annual growth %,Jan 1 1997,-4.230296
3280,Annual growth %,Jan 1 1998,5.36336
3281,Annual growth %,Jan 1 1999,0.650287
3282,Annual growth %,Jan 1 2000,-7.247278
3283,Annual growth %,Jan 1 2001,2.706037
3284,Annual growth %,Jan 1 2002,7.71085
3285,Annual growth %,Jan 1 2003,22.235655
3286,Annual growth %,Jan 1 2004,14.766893
3287,Annual growth %,Jan 1 2005,3.564174
3288,Annual growth %,Jan 1 2006,5.531859
3289,Annual growth %,Jan 1 2007,17.595681
3290,Annual growth %,Jan 1 2008,10.687308
3291,Annual growth %,Jan 1 2009,-11.653374
3292,Annual growth %,Jan 1 2010,-1.739682
3293,Annual growth %,Jan 1 2011,9.962176
3294,Annual growth %,Jan 1 2012,-6.582775
3295,Annual growth %,Jan 1 2013,4.557716
3296,Annual growth %,Jan 1 2014,0.768431
3297,Annual growth %,Jan 1 2015,-14.900053
3298,Annual growth %,Jan 1 2016,2.321156
3299,Annual growth %,Jan 1 2017,5.815206
3300,Annual growth %,Jan 1 2018,7.896501
3301,Annual growth %,Jan 1 2019,-2.578972
