,symbol,date,rate
1194,Annual growth %,Jan 1 1971,8.979178
1195,Annual growth %,Jan 1 1972,25.646437
1196,Annual growth %,Jan 1 1973,38.255924
1197,Annual growth %,Jan 1 1974,25.209203
1198,Annual growth %,Jan 1 1975,14.837516
1199,Annual growth %,Jan 1 1976,15.450301
1200,Annual growth %,Jan 1 1977,13.657721
1201,Annual growth %,Jan 1 1978,10.882223
1202,Annual growth %,Jan 1 1979,7.665173
1203,Annual growth %,Jan 1 1980,0.30675
1204,Annual growth %,Jan 1 1981,14.127617
1205,Annual growth %,Jan 1 1982,6.981117
1206,Annual growth %,Jan 1 1983,-31.199595
1207,Annual growth %,Jan 1 1984,-0.591344
1208,Annual growth %,Jan 1 1985,4.797056
1209,Annual growth %,Jan 1 1986,17.767347
1210,Annual growth %,Jan 1 1987,7.4695
1211,Annual growth %,Jan 1 1988,9.580922
1212,Annual growth %,Jan 1 1989,33.51363
1213,Annual growth %,Jan 1 1990,6.420346
1214,Annual growth %,Jan 1 1991,-8.581595
1215,Annual growth %,Jan 1 1992,-5.830784
1216,Annual growth %,Jan 1 1993,10.360149
1217,Annual growth %,Jan 1 1994,40.338506
1218,Annual growth %,Jan 1 1995,31.892521
1219,Annual growth %,Jan 1 1996,7.477262
1220,Annual growth %,Jan 1 1997,2.143638
1221,Annual growth %,Jan 1 1998,-4.611647
1222,Annual growth %,Jan 1 1999,-31.444503
1223,Annual growth %,Jan 1 2000,8.258915
1224,Annual growth %,Jan 1 2001,-15.210362
1225,Annual growth %,Jan 1 2002,-9.878677
1226,Annual growth %,Jan 1 2003,7.794116
1227,Annual growth %,Jan 1 2004,18.31653
1228,Annual growth %,Jan 1 2005,31.703144
1229,Annual growth %,Jan 1 2006,22.877458
1230,Annual growth %,Jan 1 2007,24.833493
1231,Annual growth %,Jan 1 2008,20.181786
1232,Annual growth %,Jan 1 2009,-2.642788
1233,Annual growth %,Jan 1 2010,31.26706
1234,Annual growth %,Jan 1 2011,17.360479
1235,Annual growth %,Jan 1 2012,-6.607318
1236,Annual growth %,Jan 1 2013,-0.564554
1237,Annual growth %,Jan 1 2014,-1.524757
1238,Annual growth %,Jan 1 2015,-27.2343
1239,Annual growth %,Jan 1 2016,-1.179102
1240,Annual growth %,Jan 1 2017,13.953469
1241,Annual growth %,Jan 1 2018,-9.311922
1242,Annual growth %,Jan 1 2019,-2.731876
