,symbol,date,rate
245,Annual growth %,Jan 1 1971,16.125343
246,Annual growth %,Jan 1 1972,16.486359
247,Annual growth %,Jan 1 1973,11.861347
248,Annual growth %,Jan 1 1974,8.979379
249,Annual growth %,Jan 1 1975,8.342103
250,Annual growth %,Jan 1 1976,-4.865657
251,Annual growth %,Jan 1 1977,11.012494
252,Annual growth %,Jan 1 1978,14.925076
253,Annual growth %,Jan 1 1979,15.263297
254,Annual growth %,Jan 1 1980,15.517621
255,Annual growth %,Jan 1 1981,15.997371
256,Annual growth %,Jan 1 1982,16.313255
257,Annual growth %,Jan 1 1983,16.001585
258,Annual growth %,Jan 1 1984,15.76312
259,Annual growth %,Jan 1 1985,23.370572
260,Annual growth %,Jan 1 1986,25.394642
261,Annual growth %,Jan 1 1987,19.573331
262,Annual growth %,Jan 1 1988,19.515949
263,Annual growth %,Jan 1 1989,19.096187
264,Annual growth %,Jan 1 1990,7.020486
265,Annual growth %,Jan 1 1991,0.146101
266,Annual growth %,Jan 1 1992,6.365875
267,Annual growth %,Jan 1 1993,7.209729
268,Annual growth %,Jan 1 1994,9.609343
269,Annual growth %,Jan 1 1995,-1.126129
270,Annual growth %,Jan 1 1996,2.975956
271,Annual growth %,Jan 1 1997,9.066282
272,Annual growth %,Jan 1 1998,9.882908
273,Annual growth %,Jan 1 1999,3.46961
274,Annual growth %,Jan 1 2000,-0.553437
275,Annual growth %,Jan 1 2001,0.766643
276,Annual growth %,Jan 1 2002,-0.384644
277,Annual growth %,Jan 1 2003,6.130225
278,Annual growth %,Jan 1 2004,15.573505
279,Annual growth %,Jan 1 2005,11.85641
280,Annual growth %,Jan 1 2006,21.758485
281,Annual growth %,Jan 1 2007,23.313158
282,Annual growth %,Jan 1 2008,-1.646117
283,Annual growth %,Jan 1 2009,-21.501896
284,Annual growth %,Jan 1 2010,-6.533691
285,Annual growth %,Jan 1 2011,7.087407
286,Annual growth %,Jan 1 2012,-4.828858
287,Annual growth %,Jan 1 2013,-0.542789
288,Annual growth %,Jan 1 2014,9.234241
289,Annual growth %,Jan 1 2015,4.933865
290,Annual growth %,Jan 1 2016,-4.10246
291,Annual growth %,Jan 1 2017,-12.210569
292,Annual growth %,Jan 1 2018,11.637164
293,Annual growth %,Jan 1 2019,17.340632
