,symbol,date,rate
9748,Annual growth %,Jan 1 1971,-1.366954
9749,Annual growth %,Jan 1 1972,13.756989
9750,Annual growth %,Jan 1 1973,22.691738
9751,Annual growth %,Jan 1 1974,19.077831
9752,Annual growth %,Jan 1 1975,-11.220231
9753,Annual growth %,Jan 1 1976,2.337446
9754,Annual growth %,Jan 1 1977,-4.894814
9755,Annual growth %,Jan 1 1978,8.250484
9756,Annual growth %,Jan 1 1979,19.429604
9757,Annual growth %,Jan 1 1980,8.971589
9758,Annual growth %,Jan 1 1981,-10.052359
9759,Annual growth %,Jan 1 1982,2.879734
9760,Annual growth %,Jan 1 1983,-9.734123
9761,Annual growth %,Jan 1 1984,-22.61659
9762,Annual growth %,Jan 1 1985,-15.984039
9763,Annual growth %,Jan 1 1986,-26.43271
9764,Annual growth %,Jan 1 1987,-2.921595
9765,Annual growth %,Jan 1 1988,59.728164
9766,Annual growth %,Jan 1 1989,10.736623
9767,Annual growth %,Jan 1 1990,-6.654219
9768,Annual growth %,Jan 1 1991,-13.279089
9769,Annual growth %,Jan 1 1992,-4.430268
9770,Annual growth %,Jan 1 1993,-3.367536
9771,Annual growth %,Jan 1 1994,9.025139
9772,Annual growth %,Jan 1 1995,1.509066
9773,Annual growth %,Jan 1 1996,-7.969643
9774,Annual growth %,Jan 1 1997,16.41421
9775,Annual growth %,Jan 1 1998,-20.03086
9776,Annual growth %,Jan 1 1999,-6.372961
9777,Annual growth %,Jan 1 2000,2.97122
9778,Annual growth %,Jan 1 2001,10.77687
9779,Annual growth %,Jan 1 2002,-0.181984
9780,Annual growth %,Jan 1 2003,13.922915
9781,Annual growth %,Jan 1 2004,23.683773
9782,Annual growth %,Jan 1 2005,30.47677
9783,Annual growth %,Jan 1 2006,49.11999
9784,Annual growth %,Jan 1 2007,7.286608
9785,Annual growth %,Jan 1 2008,23.991293
9786,Annual growth %,Jan 1 2009,-16.793953
9787,Annual growth %,Jan 1 2010,28.411183
9788,Annual growth %,Jan 1 2011,17.239416
9789,Annual growth %,Jan 1 2012,-1.627607
9790,Annual growth %,Jan 1 2013,3.683428
9791,Annual growth %,Jan 1 2014,-2.679687
9792,Annual growth %,Jan 1 2015,-24.216485
9793,Annual growth %,Jan 1 2016,-0.196347
9794,Annual growth %,Jan 1 2017,17.075699
9795,Annual growth %,Jan 1 2018,1.398397
9796,Annual growth %,Jan 1 2019,-16.953654
