,symbol,date,rate
392,Annual growth %,Jan 1 1991,-7.834604
393,Annual growth %,Jan 1 1992,-39.348652
394,Annual growth %,Jan 1 1993,-4.437826
395,Annual growth %,Jan 1 1994,10.178883
396,Annual growth %,Jan 1 1995,11.382058
397,Annual growth %,Jan 1 1996,26.043943
398,Annual growth %,Jan 1 1997,3.762257
399,Annual growth %,Jan 1 1998,16.376241
400,Annual growth %,Jan 1 1999,-1.846825
401,Annual growth %,Jan 1 2000,4.236726
402,Annual growth %,Jan 1 2001,11.506906
403,Annual growth %,Jan 1 2002,12.793167
404,Annual growth %,Jan 1 2003,18.755833
405,Annual growth %,Jan 1 2004,28.143981
406,Annual growth %,Jan 1 2005,37.908351
407,Annual growth %,Jan 1 2006,31.293696
408,Annual growth %,Jan 1 2007,45.461884
409,Annual growth %,Jan 1 2008,27.763727
410,Annual growth %,Jan 1 2009,-25.344066
411,Annual growth %,Jan 1 2010,7.48177
412,Annual growth %,Jan 1 2011,9.552408
413,Annual growth %,Jan 1 2012,-2.078375
414,Annual growth %,Jan 1 2013,4.245928
415,Annual growth %,Jan 1 2014,3.857127
416,Annual growth %,Jan 1 2015,-9.505911
417,Annual growth %,Jan 1 2016,-0.428668
418,Annual growth %,Jan 1 2017,8.984045
419,Annual growth %,Jan 1 2018,7.817268
420,Annual growth %,Jan 1 2019,9.529576
