,symbol,date,rate
3000,Annual growth %,Jan 1 1971,5.622036
3001,Annual growth %,Jan 1 1972,-1.256765
3002,Annual growth %,Jan 1 1973,32.640124
3003,Annual growth %,Jan 1 1974,11.067837
3004,Annual growth %,Jan 1 1975,28.626512
3005,Annual growth %,Jan 1 1976,7.164872
3006,Annual growth %,Jan 1 1977,13.443211
3007,Annual growth %,Jan 1 1978,14.41261
3008,Annual growth %,Jan 1 1979,12.001144
3009,Annual growth %,Jan 1 1980,4.834671
3010,Annual growth %,Jan 1 1981,-11.025782
3011,Annual growth %,Jan 1 1982,10.225728
3012,Annual growth %,Jan 1 1983,4.318751
3013,Annual growth %,Jan 1 1984,-6.658724
3014,Annual growth %,Jan 1 1985,17.911102
3015,Annual growth %,Jan 1 1986,20.984064
3016,Annual growth %,Jan 1 1987,17.347293
3017,Annual growth %,Jan 1 1988,6.369149
3018,Annual growth %,Jan 1 1989,-10.353941
3019,Annual growth %,Jan 1 1990,19.28487
3020,Annual growth %,Jan 1 1991,-2.154272
3021,Annual growth %,Jan 1 1992,14.255897
3022,Annual growth %,Jan 1 1993,-4.610466
3023,Annual growth %,Jan 1 1994,-20.183685
3024,Annual growth %,Jan 1 1995,25.769553
3025,Annual growth %,Jan 1 1996,52.145386
3026,Annual growth %,Jan 1 1997,84.751475
3027,Annual growth %,Jan 1 1998,-19.461455
3028,Annual growth %,Jan 1 1999,60.644301
3029,Annual growth %,Jan 1 2000,58.10575
3030,Annual growth %,Jan 1 2001,40.23057
3031,Annual growth %,Jan 1 2002,18.059271
3032,Annual growth %,Jan 1 2003,30.514795
3033,Annual growth %,Jan 1 2004,45.577942
3034,Annual growth %,Jan 1 2005,44.984948
3035,Annual growth %,Jan 1 2006,13.114974
3036,Annual growth %,Jan 1 2007,23.729974
3037,Annual growth %,Jan 1 2008,44.216939
3038,Annual growth %,Jan 1 2009,-27.349367
3039,Annual growth %,Jan 1 2010,3.624102
3040,Annual growth %,Jan 1 2011,25.136086
3041,Annual growth %,Jan 1 2012,0.45742
3042,Annual growth %,Jan 1 2013,-6.113975
3043,Annual growth %,Jan 1 2014,-4.986938
3044,Annual growth %,Jan 1 2015,-41.786696
3045,Annual growth %,Jan 1 2016,-17.956699
3046,Annual growth %,Jan 1 2017,4.514223
3047,Annual growth %,Jan 1 2018,4.926456
3048,Annual growth %,Jan 1 2019,-19.851579
