,symbol,date,rate
3919,Annual growth %,Jan 1 1971,4.623063
3920,Annual growth %,Jan 1 1972,0.062089
3921,Annual growth %,Jan 1 1973,5.462565
3922,Annual growth %,Jan 1 1974,38.54685
3923,Annual growth %,Jan 1 1975,16.36377
3924,Annual growth %,Jan 1 1976,-12.619765
3925,Annual growth %,Jan 1 1977,-2.092746
3926,Annual growth %,Jan 1 1978,11.578591
3927,Annual growth %,Jan 1 1979,3.781194
3928,Annual growth %,Jan 1 1980,13.15712
3929,Annual growth %,Jan 1 1981,-4.17626
3930,Annual growth %,Jan 1 1982,-15.061471
3931,Annual growth %,Jan 1 1983,0.919256
3932,Annual growth %,Jan 1 1984,-8.079096
3933,Annual growth %,Jan 1 1985,4.756137
3934,Annual growth %,Jan 1 1986,13.371927
3935,Annual growth %,Jan 1 1987,-33.165364
3936,Annual growth %,Jan 1 1988,21.316606
3937,Annual growth %,Jan 1 1989,-7.436667
3938,Annual growth %,Jan 1 1990,4.497089
3939,Annual growth %,Jan 1 1991,-12.187674
3940,Annual growth %,Jan 1 1992,6.686684
3941,Annual growth %,Jan 1 1993,23.869763
3942,Annual growth %,Jan 1 1994,16.155046
3943,Annual growth %,Jan 1 1995,13.64373
3944,Annual growth %,Jan 1 1996,13.561809
3945,Annual growth %,Jan 1 1997,6.577585
3946,Annual growth %,Jan 1 1998,-3.68671
3947,Annual growth %,Jan 1 1999,-2.642365
3948,Annual growth %,Jan 1 2000,2.983843
3949,Annual growth %,Jan 1 2001,8.644996
3950,Annual growth %,Jan 1 2002,10.693005
3951,Annual growth %,Jan 1 2003,10.980738
3952,Annual growth %,Jan 1 2004,14.946151
3953,Annual growth %,Jan 1 2005,13.543241
3954,Annual growth %,Jan 1 2006,20.270033
3955,Annual growth %,Jan 1 2007,14.735249
3956,Annual growth %,Jan 1 2008,10.722571
3957,Annual growth %,Jan 1 2009,4.517349
3958,Annual growth %,Jan 1 2010,8.19359
3959,Annual growth %,Jan 1 2011,7.158613
3960,Annual growth %,Jan 1 2012,9.578305
3961,Annual growth %,Jan 1 2013,2.052176
3962,Annual growth %,Jan 1 2014,-1.494265
3963,Annual growth %,Jan 1 2015,3.139253
3964,Annual growth %,Jan 1 2016,4.205382
3965,Annual growth %,Jan 1 2017,5.39567
3966,Annual growth %,Jan 1 2018,0.341328
3967,Annual growth %,Jan 1 2019,7.545917
