,symbol,date,rate
8616,Annual growth %,Jan 1 1971,13.52644
8617,Annual growth %,Jan 1 1972,11.547725
8618,Annual growth %,Jan 1 1973,3.479413
8619,Annual growth %,Jan 1 1974,54.989519
8620,Annual growth %,Jan 1 1975,25.490142
8621,Annual growth %,Jan 1 1976,16.301936
8622,Annual growth %,Jan 1 1977,5.821007
8623,Annual growth %,Jan 1 1978,15.952376
8624,Annual growth %,Jan 1 1979,16.173123
8625,Annual growth %,Jan 1 1980,25.99503
8626,Annual growth %,Jan 1 1981,23.829544
8627,Annual growth %,Jan 1 1982,0.898638
8628,Annual growth %,Jan 1 1983,2.808932
8629,Annual growth %,Jan 1 1984,-0.739042
8630,Annual growth %,Jan 1 1985,-49.74263
8631,Annual growth %,Jan 1 1986,-6.165201
8632,Annual growth %,Jan 1 1987,1.149523
8633,Annual growth %,Jan 1 1988,13.677305
8634,Annual growth %,Jan 1 1989,-16.348673
8635,Annual growth %,Jan 1 1990,5.313906
8636,Annual growth %,Jan 1 1991,8.336307
8637,Annual growth %,Jan 1 1992,12.780178
8638,Annual growth %,Jan 1 1993,4.675338
8639,Annual growth %,Jan 1 1994,-22.544714
8640,Annual growth %,Jan 1 1995,6.261738
8641,Annual growth %,Jan 1 1996,8.73907
8642,Annual growth %,Jan 1 1997,3.869827
8643,Annual growth %,Jan 1 1998,5.050179
8644,Annual growth %,Jan 1 1999,-0.703001
8645,Annual growth %,Jan 1 2000,7.771353
8646,Annual growth %,Jan 1 2001,4.560749
8647,Annual growth %,Jan 1 2002,1.752614
8648,Annual growth %,Jan 1 2003,-6.061955
8649,Annual growth %,Jan 1 2004,14.959385
8650,Annual growth %,Jan 1 2005,12.329269
8651,Annual growth %,Jan 1 2006,12.322236
8652,Annual growth %,Jan 1 2007,16.6232
8653,Annual growth %,Jan 1 2008,25.545258
8654,Annual growth %,Jan 1 2009,0.325743
8655,Annual growth %,Jan 1 2010,10.921796
8656,Annual growth %,Jan 1 2011,12.774243
8657,Annual growth %,Jan 1 2012,-28.207314
8658,Annual growth %,Jan 1 2013,-39.78519
8659,Annual growth %,Jan 1 2014,-10.4745
8660,Annual growth %,Jan 1 2015,-14.137033
8661,Annual growth %,Jan 1 2016,-33.189181
8662,Annual growth %,Jan 1 2017,10.121442
8663,Annual growth %,Jan 1 2018,23.724903
8664,Annual growth %,Jan 1 2019,23.645062
