,symbol,date,rate
8093,Annual growth %,Jan 1 2006,7.074959
8094,Annual growth %,Jan 1 2007,6.619492
8095,Annual growth %,Jan 1 2008,5.786406
8096,Annual growth %,Jan 1 2009,-0.166991
8097,Annual growth %,Jan 1 2010,2.773497
8098,Annual growth %,Jan 1 2011,1.763269
8099,Annual growth %,Jan 1 2012,1.88038
8100,Annual growth %,Jan 1 2013,0.055628
8101,Annual growth %,Jan 1 2014,-0.016908
8102,Annual growth %,Jan 1 2015,-1.951454
8103,Annual growth %,Jan 1 2016,-1.540211
8104,Annual growth %,Jan 1 2017,-6.867844
8105,Annual growth %,Jan 1 2018,-7.029823
8106,Annual growth %,Jan 1 2019,4.647364
