,symbol,date,rate
2951,Annual growth %,Jan 1 1971,2.467333
2952,Annual growth %,Jan 1 1972,3.902635
2953,Annual growth %,Jan 1 1973,12.786382
2954,Annual growth %,Jan 1 1974,15.568984
2955,Annual growth %,Jan 1 1975,10.958913
2956,Annual growth %,Jan 1 1976,24.638703
2957,Annual growth %,Jan 1 1977,22.971319
2958,Annual growth %,Jan 1 1978,5.186409
2959,Annual growth %,Jan 1 1979,9.800652
2960,Annual growth %,Jan 1 1980,1.796358
2961,Annual growth %,Jan 1 1981,-4.591285
2962,Annual growth %,Jan 1 1982,2.137434
2963,Annual growth %,Jan 1 1983,11.632925
2964,Annual growth %,Jan 1 1984,13.266493
2965,Annual growth %,Jan 1 1985,21.301117
2966,Annual growth %,Jan 1 1986,36.097349
2967,Annual growth %,Jan 1 1987,15.585986
2968,Annual growth %,Jan 1 1988,16.743224
2969,Annual growth %,Jan 1 1989,16.249157
2970,Annual growth %,Jan 1 1990,11.715734
2971,Annual growth %,Jan 1 1991,7.553524
2972,Annual growth %,Jan 1 1992,9.167296
2973,Annual growth %,Jan 1 1993,13.359594
2974,Annual growth %,Jan 1 1994,13.479612
2975,Annual growth %,Jan 1 1995,14.804135
2976,Annual growth %,Jan 1 1996,6.288305
2977,Annual growth %,Jan 1 1997,5.582406
2978,Annual growth %,Jan 1 1998,6.044513
2979,Annual growth %,Jan 1 1999,2.346522
2980,Annual growth %,Jan 1 2000,3.673141
2981,Annual growth %,Jan 1 2001,3.535373
2982,Annual growth %,Jan 1 2002,2.499785
2983,Annual growth %,Jan 1 2003,4.02022
2984,Annual growth %,Jan 1 2004,3.119957
2985,Annual growth %,Jan 1 2005,6.589518
2986,Annual growth %,Jan 1 2006,8.369161
2987,Annual growth %,Jan 1 2007,5.864287
2988,Annual growth %,Jan 1 2008,5.284595
2989,Annual growth %,Jan 1 2009,-2.553904
2990,Annual growth %,Jan 1 2010,4.36425
2991,Annual growth %,Jan 1 2011,9.479016
2992,Annual growth %,Jan 1 2012,4.972372
2993,Annual growth %,Jan 1 2013,2.36614
2994,Annual growth %,Jan 1 2014,2.265567
2995,Annual growth %,Jan 1 2015,3.247013
2996,Annual growth %,Jan 1 2016,2.70982
2997,Annual growth %,Jan 1 2017,2.739393
2998,Annual growth %,Jan 1 2018,4.025443
2999,Annual growth %,Jan 1 2019,2.940066
