,symbol,date,rate
470,Annual growth %,Jan 1 1971,9.561024
471,Annual growth %,Jan 1 1972,15.819076
472,Annual growth %,Jan 1 1973,42.42383
473,Annual growth %,Jan 1 1974,17.696403
474,Annual growth %,Jan 1 1975,5.380563
475,Annual growth %,Jan 1 1976,6.494957
476,Annual growth %,Jan 1 1977,-2.012577
477,Annual growth %,Jan 1 1978,15.386778
478,Annual growth %,Jan 1 1979,9.438982
479,Annual growth %,Jan 1 1980,13.908337
480,Annual growth %,Jan 1 1981,15.004123
481,Annual growth %,Jan 1 1982,-6.205409
482,Annual growth %,Jan 1 1983,-1.232698
483,Annual growth %,Jan 1 1984,5.679463
484,Annual growth %,Jan 1 1985,-13.214214
485,Annual growth %,Jan 1 1986,3.407476
486,Annual growth %,Jan 1 1987,16.796429
487,Annual growth %,Jan 1 1988,24.548536
488,Annual growth %,Jan 1 1989,9.472149
489,Annual growth %,Jan 1 1990,-0.161353
490,Annual growth %,Jan 1 1991,0.353823
491,Annual growth %,Jan 1 1992,-2.255681
492,Annual growth %,Jan 1 1993,-3.845981
493,Annual growth %,Jan 1 1994,12.91435
494,Annual growth %,Jan 1 1995,6.989744
495,Annual growth %,Jan 1 1996,9.911872
496,Annual growth %,Jan 1 1997,-0.637583
497,Annual growth %,Jan 1 1998,-11.703907
498,Annual growth %,Jan 1 1999,8.322569
499,Annual growth %,Jan 1 2000,-5.196745
500,Annual growth %,Jan 1 2001,-5.576854
501,Annual growth %,Jan 1 2002,10.362827
502,Annual growth %,Jan 1 2003,26.865493
503,Annual growth %,Jan 1 2004,19.912828
504,Annual growth %,Jan 1 2005,10.515536
505,Annual growth %,Jan 1 2006,5.707641
506,Annual growth %,Jan 1 2007,18.153103
507,Annual growth %,Jan 1 2008,5.203471
508,Annual growth %,Jan 1 2009,-5.837602
509,Annual growth %,Jan 1 2010,25.712653
510,Annual growth %,Jan 1 2011,17.000873
511,Annual growth %,Jan 1 2012,1.202773
512,Annual growth %,Jan 1 2013,-4.44969
513,Annual growth %,Jan 1 2014,-6.477817
514,Annual growth %,Jan 1 2015,-16.001312
515,Annual growth %,Jan 1 2016,3.577968
516,Annual growth %,Jan 1 2017,6.726787
517,Annual growth %,Jan 1 2018,1.679649
518,Annual growth %,Jan 1 2019,-6.542375
