,symbol,date,rate
1390,Annual growth %,Jan 1 1971,0.318069
1391,Annual growth %,Jan 1 1972,25.457727
1392,Annual growth %,Jan 1 1973,13.66675
1393,Annual growth %,Jan 1 1974,8.146872
1394,Annual growth %,Jan 1 1975,16.745903
1395,Annual growth %,Jan 1 1976,-5.939518
1396,Annual growth %,Jan 1 1977,18.468197
1397,Annual growth %,Jan 1 1978,26.270596
1398,Annual growth %,Jan 1 1979,31.35488
1399,Annual growth %,Jan 1 1980,6.064677
1400,Annual growth %,Jan 1 1981,-9.482755
1401,Annual growth %,Jan 1 1982,-10.49745
1402,Annual growth %,Jan 1 1983,-10.906007
1403,Annual growth %,Jan 1 1984,-12.863843
1404,Annual growth %,Jan 1 1985,13.896854
1405,Annual growth %,Jan 1 1986,27.808432
1406,Annual growth %,Jan 1 1987,13.379657
1407,Annual growth %,Jan 1 1988,7.538332
1408,Annual growth %,Jan 1 1989,-2.623462
1409,Annual growth %,Jan 1 1990,15.461152
1410,Annual growth %,Jan 1 1991,-1.586986
1411,Annual growth %,Jan 1 1992,4.228487
1412,Annual growth %,Jan 1 1993,-7.230002
1413,Annual growth %,Jan 1 1994,-42.356613
1414,Annual growth %,Jan 1 1995,22.142066
1415,Annual growth %,Jan 1 1996,5.736318
1416,Annual growth %,Jan 1 1997,-7.967262
1417,Annual growth %,Jan 1 1998,11.427413
1418,Annual growth %,Jan 1 1999,3.35599
1419,Annual growth %,Jan 1 2000,-15.060241
1420,Annual growth %,Jan 1 2001,4.618238
1421,Annual growth %,Jan 1 2002,9.898891
1422,Annual growth %,Jan 1 2003,27.450447
1423,Annual growth %,Jan 1 2004,11.728434
1424,Annual growth %,Jan 1 2005,9.607723
1425,Annual growth %,Jan 1 2006,3.337546
1426,Annual growth %,Jan 1 2007,12.964659
1427,Annual growth %,Jan 1 2008,19.92212
1428,Annual growth %,Jan 1 2009,-2.9865
1429,Annual growth %,Jan 1 2010,4.106894
1430,Annual growth %,Jan 1 2011,15.912344
1431,Annual growth %,Jan 1 2012,1.046915
1432,Annual growth %,Jan 1 2013,3.852309
1433,Annual growth %,Jan 1 2014,0.577419
1434,Annual growth %,Jan 1 2015,-17.549935
1435,Annual growth %,Jan 1 2016,5.425242
1436,Annual growth %,Jan 1 2017,6.791985
1437,Annual growth %,Jan 1 2018,10.626376
1438,Annual growth %,Jan 1 2019,-3.222746
