,symbol,date,rate
3185,Annual growth %,Jan 1 1971,2.866559
3186,Annual growth %,Jan 1 1972,5.958382
3187,Annual growth %,Jan 1 1973,12.300204
3188,Annual growth %,Jan 1 1974,9.530596
3189,Annual growth %,Jan 1 1975,-2.662707
3190,Annual growth %,Jan 1 1976,6.787033
3191,Annual growth %,Jan 1 1977,12.102919
3192,Annual growth %,Jan 1 1978,5.053329
3193,Annual growth %,Jan 1 1979,8.26694
3194,Annual growth %,Jan 1 1980,4.399025
3195,Annual growth %,Jan 1 1981,2.272983
3196,Annual growth %,Jan 1 1982,0.151175
3197,Annual growth %,Jan 1 1983,6.137478
3198,Annual growth %,Jan 1 1984,14.448631
3199,Annual growth %,Jan 1 1985,13.439449
3200,Annual growth %,Jan 1 1986,1.18687
3201,Annual growth %,Jan 1 1987,3.598644
3202,Annual growth %,Jan 1 1988,-5.91576
3203,Annual growth %,Jan 1 1989,-0.557193
