,symbol,date,rate
9467,Annual growth %,Jan 1 1971,4.152568
9468,Annual growth %,Jan 1 1972,12.195571
9469,Annual growth %,Jan 1 1973,18.701701
9470,Annual growth %,Jan 1 1974,-1.069486
9471,Annual growth %,Jan 1 1975,10.289859
9472,Annual growth %,Jan 1 1976,-0.481288
9473,Annual growth %,Jan 1 1977,6.341597
9474,Annual growth %,Jan 1 1978,12.817968
9475,Annual growth %,Jan 1 1979,6.405489
9476,Annual growth %,Jan 1 1980,3.361329
9477,Annual growth %,Jan 1 1981,-4.369826
9478,Annual growth %,Jan 1 1982,4.927866
9479,Annual growth %,Jan 1 1983,2.53715
9480,Annual growth %,Jan 1 1984,-6.358478
9481,Annual growth %,Jan 1 1985,-3.449336
9482,Annual growth %,Jan 1 1986,-7.72452
9483,Annual growth %,Jan 1 1987,-6.814817
9484,Annual growth %,Jan 1 1988,-2.922285
9485,Annual growth %,Jan 1 1989,-0.963509
9486,Annual growth %,Jan 1 1990,0.517342
