,symbol,date,rate
6830,Annual growth %,Jan 1 1971,12.77867
6831,Annual growth %,Jan 1 1972,40.695791
6832,Annual growth %,Jan 1 1973,19.913604
6833,Annual growth %,Jan 1 1974,50.598578
6834,Annual growth %,Jan 1 1975,-3.047197
6835,Annual growth %,Jan 1 1976,14.070355
6836,Annual growth %,Jan 1 1977,0.282504
6837,Annual growth %,Jan 1 1978,1.454671
6838,Annual growth %,Jan 1 1979,13.31528
6839,Annual growth %,Jan 1 1980,23.607119
6840,Annual growth %,Jan 1 1981,-10.247369
6841,Annual growth %,Jan 1 1982,3.189879
6842,Annual growth %,Jan 1 1983,0.618343
6843,Annual growth %,Jan 1 1984,-4.668393
6844,Annual growth %,Jan 1 1985,-9.587741
6845,Annual growth %,Jan 1 1986,55.365025
6846,Annual growth %,Jan 1 1987,6.651033
6847,Annual growth %,Jan 1 1988,1.917922
6848,Annual growth %,Jan 1 1989,-8.455697
6849,Annual growth %,Jan 1 1990,4.354666
6850,Annual growth %,Jan 1 1991,3.390828
6851,Annual growth %,Jan 1 1992,18.104722
6852,Annual growth %,Jan 1 1993,3.047458
6853,Annual growth %,Jan 1 1994,-1.96066
6854,Annual growth %,Jan 1 1995,10.312559
6855,Annual growth %,Jan 1 1996,-0.828303
6856,Annual growth %,Jan 1 1997,5.29983
6857,Annual growth %,Jan 1 1998,3.554551
6858,Annual growth %,Jan 1 1999,0.987042
6859,Annual growth %,Jan 1 2000,-2.269485
6860,Annual growth %,Jan 1 2001,-9.593239
6861,Annual growth %,Jan 1 2002,-13.033056
6862,Annual growth %,Jan 1 2003,9.591855
6863,Annual growth %,Jan 1 2004,13.905458
6864,Annual growth %,Jan 1 2005,9.09258
6865,Annual growth %,Jan 1 2006,1.936518
6866,Annual growth %,Jan 1 2007,6.017083
6867,Annual growth %,Jan 1 2008,22.434672
6868,Annual growth %,Jan 1 2009,7.783032
6869,Annual growth %,Jan 1 2010,16.843934
6870,Annual growth %,Jan 1 2011,12.923185
6871,Annual growth %,Jan 1 2012,6.773744
6872,Annual growth %,Jan 1 2013,8.357557
6873,Annual growth %,Jan 1 2014,1.285461
6874,Annual growth %,Jan 1 2015,-2.340465
6875,Annual growth %,Jan 1 2016,7.723187
6876,Annual growth %,Jan 1 2017,2.230044
6877,Annual growth %,Jan 1 2018,-1.480822
6878,Annual growth %,Jan 1 2019,2.313154
