,symbol,date,rate
5848,Annual growth %,Jan 1 1971,6.801032
5849,Annual growth %,Jan 1 1972,4.930937
5850,Annual growth %,Jan 1 1973,11.533714
5851,Annual growth %,Jan 1 1974,10.350947
5852,Annual growth %,Jan 1 1975,13.134948
5853,Annual growth %,Jan 1 1976,6.651565
5854,Annual growth %,Jan 1 1977,11.452655
5855,Annual growth %,Jan 1 1978,12.090369
5856,Annual growth %,Jan 1 1979,10.007661
5857,Annual growth %,Jan 1 1980,13.081802
5858,Annual growth %,Jan 1 1981,15.629841
5859,Annual growth %,Jan 1 1982,12.160733
5860,Annual growth %,Jan 1 1983,7.192973
5861,Annual growth %,Jan 1 1984,6.927243
5862,Annual growth %,Jan 1 1985,6.140042
5863,Annual growth %,Jan 1 1986,8.555682
5864,Annual growth %,Jan 1 1987,3.125913
5865,Annual growth %,Jan 1 1988,5.877137
5866,Annual growth %,Jan 1 1989,5.67069
5867,Annual growth %,Jan 1 1990,-0.864505
5868,Annual growth %,Jan 1 1991,-7.043115
5869,Annual growth %,Jan 1 1992,-8.246644
5870,Annual growth %,Jan 1 1993,-1.737036
5871,Annual growth %,Jan 1 1994,3.524309
5872,Annual growth %,Jan 1 1995,7.777954
5873,Annual growth %,Jan 1 1996,-5.336315
5874,Annual growth %,Jan 1 1997,-11.336308
5875,Annual growth %,Jan 1 1998,-8.546275
5876,Annual growth %,Jan 1 1999,-7.655343
5877,Annual growth %,Jan 1 2000,3.580633
5878,Annual growth %,Jan 1 2001,10.509417
5879,Annual growth %,Jan 1 2002,9.070924
5880,Annual growth %,Jan 1 2003,13.05096
5881,Annual growth %,Jan 1 2004,23.487926
5882,Annual growth %,Jan 1 2005,25.172046
5883,Annual growth %,Jan 1 2006,33.57713
5884,Annual growth %,Jan 1 2007,22.373927
5885,Annual growth %,Jan 1 2008,30.85852
5886,Annual growth %,Jan 1 2009,-19.760807
5887,Annual growth %,Jan 1 2010,32.976163
5888,Annual growth %,Jan 1 2011,42.154871
5889,Annual growth %,Jan 1 2012,15.816418
5890,Annual growth %,Jan 1 2013,0.325936
5891,Annual growth %,Jan 1 2014,-4.753327
5892,Annual growth %,Jan 1 2015,-5.770124
5893,Annual growth %,Jan 1 2016,-6.595163
5894,Annual growth %,Jan 1 2017,0.253116
5895,Annual growth %,Jan 1 2018,12.687808
5896,Annual growth %,Jan 1 2019,3.875673
