,symbol,date,rate
3527,Annual growth %,Jan 1 1971,15.511093
3528,Annual growth %,Jan 1 1972,19.755902
3529,Annual growth %,Jan 1 1973,32.831907
3530,Annual growth %,Jan 1 1974,11.810964
3531,Annual growth %,Jan 1 1975,10.252632
3532,Annual growth %,Jan 1 1976,6.034218
3533,Annual growth %,Jan 1 1977,15.675254
3534,Annual growth %,Jan 1 1978,23.489927
3535,Annual growth %,Jan 1 1979,19.224982
3536,Annual growth %,Jan 1 1980,8.045636
3537,Annual growth %,Jan 1 1981,-15.581816
3538,Annual growth %,Jan 1 1982,-2.756881
3539,Annual growth %,Jan 1 1983,-0.557162
3540,Annual growth %,Jan 1 1984,-5.81017
3541,Annual growth %,Jan 1 1985,1.010432
3542,Annual growth %,Jan 1 1986,42.624356
3543,Annual growth %,Jan 1 1987,23.741371
3544,Annual growth %,Jan 1 1988,7.530219
3545,Annual growth %,Jan 1 1989,-0.599467
3546,Annual growth %,Jan 1 1990,26.002408
3547,Annual growth %,Jan 1 1991,4.910967
3548,Annual growth %,Jan 1 1992,13.385632
3549,Annual growth %,Jan 1 1993,-3.397084
3550,Annual growth %,Jan 1 1994,5.925625
3551,Annual growth %,Jan 1 1995,16.818915
3552,Annual growth %,Jan 1 1996,-3.634995
3553,Annual growth %,Jan 1 1997,-11.508343
3554,Annual growth %,Jan 1 1998,1.216984
3555,Annual growth %,Jan 1 1999,-1.987397
3556,Annual growth %,Jan 1 2000,-11.451318
3557,Annual growth %,Jan 1 2001,-0.016414
3558,Annual growth %,Jan 1 2002,6.304599
3559,Annual growth %,Jan 1 2003,20.538816
3560,Annual growth %,Jan 1 2004,12.506783
3561,Annual growth %,Jan 1 2005,1.350759
3562,Annual growth %,Jan 1 2006,5.309867
3563,Annual growth %,Jan 1 2007,14.611833
3564,Annual growth %,Jan 1 2008,9.320844
3565,Annual growth %,Jan 1 2009,-8.729285
3566,Annual growth %,Jan 1 2010,0.053963
3567,Annual growth %,Jan 1 2011,10.20885
3568,Annual growth %,Jan 1 2012,-5.93312
3569,Annual growth %,Jan 1 2013,5.560037
3570,Annual growth %,Jan 1 2014,3.697422
3571,Annual growth %,Jan 1 2015,-13.942485
3572,Annual growth %,Jan 1 2016,2.804313
3573,Annual growth %,Jan 1 2017,5.606456
3574,Annual growth %,Jan 1 2018,7.031536
3575,Annual growth %,Jan 1 2019,-3.047498
