,symbol,date,rate
2321,Annual growth %,Jan 1 1971,1.882033
2322,Annual growth %,Jan 1 1972,12.02262
2323,Annual growth %,Jan 1 1973,29.518953
2324,Annual growth %,Jan 1 1974,15.339386
2325,Annual growth %,Jan 1 1975,21.074186
2326,Annual growth %,Jan 1 1976,14.340939
2327,Annual growth %,Jan 1 1977,28.417127
2328,Annual growth %,Jan 1 1978,20.558557
2329,Annual growth %,Jan 1 1979,10.645616
2330,Annual growth %,Jan 1 1980,6.489664
2331,Annual growth %,Jan 1 1981,-20.68357
2332,Annual growth %,Jan 1 1982,-14.066848
2333,Annual growth %,Jan 1 1983,-13.381574
2334,Annual growth %,Jan 1 1984,-4.000572
2335,Annual growth %,Jan 1 1985,-1.999419
2336,Annual growth %,Jan 1 1986,26.302386
2337,Annual growth %,Jan 1 1987,6.118316
2338,Annual growth %,Jan 1 1988,-1.98825
2339,Annual growth %,Jan 1 1989,0.79133
2340,Annual growth %,Jan 1 1990,7.06603
2341,Annual growth %,Jan 1 1991,-6.47325
2342,Annual growth %,Jan 1 1992,0.686314
2343,Annual growth %,Jan 1 1993,-10.522503
2344,Annual growth %,Jan 1 1994,-27.969117
2345,Annual growth %,Jan 1 1995,29.20038
2346,Annual growth %,Jan 1 1996,5.844483
2347,Annual growth %,Jan 1 1997,-6.406275
2348,Annual growth %,Jan 1 1998,4.664248
2349,Annual growth %,Jan 1 1999,-3.376008
2350,Annual growth %,Jan 1 2000,-17.146249
2351,Annual growth %,Jan 1 2001,2.307413
2352,Annual growth %,Jan 1 2002,7.890954
2353,Annual growth %,Jan 1 2003,21.377712
2354,Annual growth %,Jan 1 2004,5.920702
2355,Annual growth %,Jan 1 2005,1.044748
2356,Annual growth %,Jan 1 2006,1.966211
2357,Annual growth %,Jan 1 2007,11.792901
2358,Annual growth %,Jan 1 2008,16.450641
2359,Annual growth %,Jan 1 2009,-2.049026
2360,Annual growth %,Jan 1 2010,5.686253
2361,Annual growth %,Jan 1 2011,6.307727
2362,Annual growth %,Jan 1 2012,7.488042
2363,Annual growth %,Jan 1 2013,20.196935
2364,Annual growth %,Jan 1 2014,16.248357
2365,Annual growth %,Jan 1 2015,-3.487548
2366,Annual growth %,Jan 1 2016,2.147518
2367,Annual growth %,Jan 1 2017,4.849769
2368,Annual growth %,Jan 1 2018,9.616403
2369,Annual growth %,Jan 1 2019,-1.628817
