,symbol,date,rate
695,Annual growth %,Jan 1 1971,-11.75849
696,Annual growth %,Jan 1 1972,9.534016
697,Annual growth %,Jan 1 1973,7.357403
698,Annual growth %,Jan 1 1974,17.534146
699,Annual growth %,Jan 1 1975,2.815368
700,Annual growth %,Jan 1 1976,9.008701
701,Annual growth %,Jan 1 1977,2.719479
702,Annual growth %,Jan 1 1978,24.782145
703,Annual growth %,Jan 1 1979,12.638367
704,Annual growth %,Jan 1 1980,10.351406
705,Annual growth %,Jan 1 1981,-1.213551
706,Annual growth %,Jan 1 1982,-11.333426
707,Annual growth %,Jan 1 1983,-0.562884
708,Annual growth %,Jan 1 1984,14.20213
709,Annual growth %,Jan 1 1985,1.078415
710,Annual growth %,Jan 1 1986,2.738415
711,Annual growth %,Jan 1 1987,10.673638
712,Annual growth %,Jan 1 1988,5.243743
713,Annual growth %,Jan 1 1989,5.916278
714,Annual growth %,Jan 1 1990,1.87965
715,Annual growth %,Jan 1 1991,4.403787
716,Annual growth %,Jan 1 1992,-0.179298
717,Annual growth %,Jan 1 1993,1.026765
718,Annual growth %,Jan 1 1994,4.028507
719,Annual growth %,Jan 1 1995,10.07165
720,Annual growth %,Jan 1 1996,2.881405
721,Annual growth %,Jan 1 1997,1.289523
722,Annual growth %,Jan 1 1998,1.52972
723,Annual growth %,Jan 1 1999,2.777511
724,Annual growth %,Jan 1 2000,-0.374596
725,Annual growth %,Jan 1 2001,-1.947733
726,Annual growth %,Jan 1 2002,2.004327
727,Annual growth %,Jan 1 2003,7.645945
728,Annual growth %,Jan 1 2004,6.506197
729,Annual growth %,Jan 1 2005,1.481369
730,Annual growth %,Jan 1 2006,19.79457
731,Annual growth %,Jan 1 2007,12.692396
732,Annual growth %,Jan 1 2008,13.500764
733,Annual growth %,Jan 1 2009,10.197119
734,Annual growth %,Jan 1 2010,10.869393
735,Annual growth %,Jan 1 2011,6.63172
736,Annual growth %,Jan 1 2012,3.169117
737,Annual growth %,Jan 1 2013,17.720346
738,Annual growth %,Jan 1 2014,11.45887
739,Annual growth %,Jan 1 2015,11.117605
740,Annual growth %,Jan 1 2016,12.058616
741,Annual growth %,Jan 1 2017,10.298823
742,Annual growth %,Jan 1 2018,8.617854
743,Annual growth %,Jan 1 2019,10.511157
