,symbol,date,rate
3674,Annual growth %,Jan 1 1971,24.401201
3675,Annual growth %,Jan 1 1972,17.572357
3676,Annual growth %,Jan 1 1973,30.302779
3677,Annual growth %,Jan 1 1974,20.016183
3678,Annual growth %,Jan 1 1975,23.407711
3679,Annual growth %,Jan 1 1976,13.565331
3680,Annual growth %,Jan 1 1977,17.081121
3681,Annual growth %,Jan 1 1978,26.075555
3682,Annual growth %,Jan 1 1979,17.959625
3683,Annual growth %,Jan 1 1980,12.646147
3684,Annual growth %,Jan 1 1981,-9.19891
3685,Annual growth %,Jan 1 1982,-8.686927
3686,Annual growth %,Jan 1 1983,2.083708
3687,Annual growth %,Jan 1 1984,-10.068453
3688,Annual growth %,Jan 1 1985,7.489331
3689,Annual growth %,Jan 1 1986,44.404571
3690,Annual growth %,Jan 1 1987,29.192065
3691,Annual growth %,Jan 1 1988,13.074584
3692,Annual growth %,Jan 1 1989,2.690859
3693,Annual growth %,Jan 1 1990,8.982009
3694,Annual growth %,Jan 1 1991,-0.573908
3695,Annual growth %,Jan 1 1992,1.975239
3696,Annual growth %,Jan 1 1993,-10.644998
3697,Annual growth %,Jan 1 1994,8.54907
3698,Annual growth %,Jan 1 1995,20.196334
3699,Annual growth %,Jan 1 1996,-0.992208
3700,Annual growth %,Jan 1 1997,-10.538938
3701,Annual growth %,Jan 1 1998,7.119004
3702,Annual growth %,Jan 1 1999,-1.763836
3703,Annual growth %,Jan 1 2000,-5.831154
3704,Annual growth %,Jan 1 2001,1.424553
3705,Annual growth %,Jan 1 2002,7.27464
3706,Annual growth %,Jan 1 2003,21.600213
3707,Annual growth %,Jan 1 2004,16.605266
3708,Annual growth %,Jan 1 2005,1.337697
3709,Annual growth %,Jan 1 2006,8.789989
3710,Annual growth %,Jan 1 2007,11.844551
3711,Annual growth %,Jan 1 2008,11.248149
3712,Annual growth %,Jan 1 2009,1.436972
3713,Annual growth %,Jan 1 2010,-0.901959
3714,Annual growth %,Jan 1 2011,7.405688
3715,Annual growth %,Jan 1 2012,-2.644605
3716,Annual growth %,Jan 1 2013,2.986333
3717,Annual growth %,Jan 1 2014,5.913793
3718,Annual growth %,Jan 1 2015,-12.060786
3719,Annual growth %,Jan 1 2016,8.256799
3720,Annual growth %,Jan 1 2017,4.28726
3721,Annual growth %,Jan 1 2018,7.800201
3722,Annual growth %,Jan 1 2019,-1.106893
