,symbol,date,rate
9614,Annual growth %,Jan 1 1971,6.324886
9615,Annual growth %,Jan 1 1972,4.540104
9616,Annual growth %,Jan 1 1973,1.159602
9617,Annual growth %,Jan 1 1974,5.214252
9618,Annual growth %,Jan 1 1975,5.740324
9619,Annual growth %,Jan 1 1976,14.038718
9620,Annual growth %,Jan 1 1977,16.692598
9621,Annual growth %,Jan 1 1978,18.114575
9622,Annual growth %,Jan 1 1979,6.974506
9623,Annual growth %,Jan 1 1980,-67.183251
9624,Annual growth %,Jan 1 1981,-23.086498
9625,Annual growth %,Jan 1 1982,13.578168
9626,Annual growth %,Jan 1 1983,46.702703
9627,Annual growth %,Jan 1 1984,50.588182
9628,Annual growth %,Jan 1 1985,-7.485671
9629,Annual growth %,Jan 1 1986,3.073816
9630,Annual growth %,Jan 1 1987,2.761527
9631,Annual growth %,Jan 1 1988,6.437288
9632,Annual growth %,Jan 1 1989,6.454694
9633,Annual growth %,Jan 1 1990,0.659324
9634,Annual growth %,Jan 1 1991,15.625943
9635,Annual growth %,Jan 1 1992,26.473952
9636,Annual growth %,Jan 1 1993,30.968471
9637,Annual growth %,Jan 1 1994,21.254876
9638,Annual growth %,Jan 1 1995,25.222381
9639,Annual growth %,Jan 1 1996,17.099491
9640,Annual growth %,Jan 1 1997,7.363531
9641,Annual growth %,Jan 1 1998,0.088481
9642,Annual growth %,Jan 1 1999,4.190362
9643,Annual growth %,Jan 1 2000,7.487681
9644,Annual growth %,Jan 1 2001,3.771692
9645,Annual growth %,Jan 1 2002,6.236292
9646,Annual growth %,Jan 1 2003,11.749005
9647,Annual growth %,Jan 1 2004,23.989075
9648,Annual growth %,Jan 1 2005,15.374803
9649,Annual growth %,Jan 1 2006,14.093897
9650,Annual growth %,Jan 1 2007,15.542588
9651,Annual growth %,Jan 1 2008,26.828278
9652,Annual growth %,Jan 1 2009,5.902424
9653,Annual growth %,Jan 1 2010,8.266225
9654,Annual growth %,Jan 1 2011,15.724247
9655,Annual growth %,Jan 1 2012,13.771582
9656,Annual growth %,Jan 1 2013,8.733417
9657,Annual growth %,Jan 1 2014,7.610592
9658,Annual growth %,Jan 1 2015,2.700277
9659,Annual growth %,Jan 1 2016,5.135152
9660,Annual growth %,Jan 1 2017,7.907523
9661,Annual growth %,Jan 1 2018,8.493935
9662,Annual growth %,Jan 1 2019,5.79901
